2025/08/31 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
205,12:00～13:00,08月30日,22:41,49,67

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
138,12:00～13:00,08月30日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
169,08:00～09:00,08月30日,22:41,39,72

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
122,08:00～09:00,08月30日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/08/30,00:00,109,109,67,162
2025/08/30,01:00,103,104,63,162
2025/08/30,02:00,101,102,62,162
2025/08/30,03:00,100,101,61,162
2025/08/30,04:00,98,100,60,162
2025/08/30,05:00,99,101,61,162
2025/08/30,06:00,100,102,61,163
2025/08/30,07:00,107,111,64,166
2025/08/30,08:00,116,122,69,167
2025/08/30,09:00,121,133,62,194
2025/08/30,10:00,129,138,64,201
2025/08/30,11:00,134,141,64,207
2025/08/30,12:00,138,138,67,205
2025/08/30,13:00,139,136,68,204
2025/08/30,14:00,137,136,67,203
2025/08/30,15:00,138,139,68,202
2025/08/30,16:00,136,138,69,197
2025/08/30,17:00,135,136,70,191
2025/08/30,18:00,133,133,70,188
2025/08/30,19:00,134,133,69,194
2025/08/30,20:00,131,131,67,194
2025/08/30,21:00,124,125,63,194
2025/08/30,22:00,119,118,70,168
2025/08/30,23:00,115,114,69,166

最大使用率(%),時間帯
70,22:00～23:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
210,14:00～15:00,08月31日,00:00,51,66

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
139,14:00～15:00,08月31日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
188,13:00～14:00,08月31日,00:00,35,73

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
139,13:00～14:00,08月31日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/08/30,00:00,113,0
2025/08/30,00:05,112,0
2025/08/30,00:10,112,0
2025/08/30,00:15,111,0
2025/08/30,00:20,111,0
2025/08/30,00:25,110,0
2025/08/30,00:30,110,0
2025/08/30,00:35,109,0
2025/08/30,00:40,109,0
2025/08/30,00:45,108,0
2025/08/30,00:50,108,0
2025/08/30,00:55,107,0
2025/08/30,01:00,107,0
2025/08/30,01:05,107,0
2025/08/30,01:10,106,0
2025/08/30,01:15,106,0
2025/08/30,01:20,105,0
2025/08/30,01:25,104,0
2025/08/30,01:30,104,0
2025/08/30,01:35,104,0
2025/08/30,01:40,103,0
2025/08/30,01:45,103,0
2025/08/30,01:50,103,0
2025/08/30,01:55,102,0
2025/08/30,02:00,102,0
2025/08/30,02:05,102,0
2025/08/30,02:10,102,0
2025/08/30,02:15,102,0
2025/08/30,02:20,102,0
2025/08/30,02:25,101,0
2025/08/30,02:30,101,0
2025/08/30,02:35,102,0
2025/08/30,02:40,103,0
2025/08/30,02:45,103,0
2025/08/30,02:50,102,0
2025/08/30,02:55,102,0
2025/08/30,03:00,102,0
2025/08/30,03:05,102,0
2025/08/30,03:10,102,0
2025/08/30,03:15,102,0
2025/08/30,03:20,102,0
2025/08/30,03:25,102,0
2025/08/30,03:30,101,0
2025/08/30,03:35,101,0
2025/08/30,03:40,100,0
2025/08/30,03:45,100,0
2025/08/30,03:50,100,0
2025/08/30,03:55,100,0
2025/08/30,04:00,100,0
2025/08/30,04:05,99,0
2025/08/30,04:10,99,0
2025/08/30,04:15,99,0
2025/08/30,04:20,99,0
2025/08/30,04:25,99,0
2025/08/30,04:30,99,0
2025/08/30,04:35,99,0
2025/08/30,04:40,99,0
2025/08/30,04:45,99,0
2025/08/30,04:50,99,0
2025/08/30,04:55,99,0
2025/08/30,05:00,99,0
2025/08/30,05:05,100,0
2025/08/30,05:10,100,0
2025/08/30,05:15,100,0
2025/08/30,05:20,100,0
2025/08/30,05:25,100,0
2025/08/30,05:30,100,0
2025/08/30,05:35,100,0
2025/08/30,05:40,100,0
2025/08/30,05:45,100,0
2025/08/30,05:50,100,0
2025/08/30,05:55,99,0
2025/08/30,06:00,99,0
2025/08/30,06:05,100,0
2025/08/30,06:10,100,0
2025/08/30,06:15,100,0
2025/08/30,06:20,100,0
2025/08/30,06:25,100,0
2025/08/30,06:30,100,0
2025/08/30,06:35,101,1
2025/08/30,06:40,101,1
2025/08/30,06:45,101,1
2025/08/30,06:50,102,1
2025/08/30,06:55,103,1
2025/08/30,07:00,103,2
2025/08/30,07:05,105,2
2025/08/30,07:10,106,2
2025/08/30,07:15,106,2
2025/08/30,07:20,107,2
2025/08/30,07:25,107,3
2025/08/30,07:30,107,3
2025/08/30,07:35,109,3
2025/08/30,07:40,110,3
2025/08/30,07:45,110,3
2025/08/30,07:50,110,3
2025/08/30,07:55,111,3
2025/08/30,08:00,112,3
2025/08/30,08:05,112,3
2025/08/30,08:10,113,3
2025/08/30,08:15,114,2
2025/08/30,08:20,115,2
2025/08/30,08:25,116,2
2025/08/30,08:30,117,1
2025/08/30,08:35,118,1
2025/08/30,08:40,119,1
2025/08/30,08:45,119,2
2025/08/30,08:50,120,2
2025/08/30,08:55,120,2
2025/08/30,09:00,120,2
2025/08/30,09:05,122,2
2025/08/30,09:10,122,2
2025/08/30,09:15,122,2
2025/08/30,09:20,122,2
2025/08/30,09:25,122,2
2025/08/30,09:30,122,3
2025/08/30,09:35,127,4
2025/08/30,09:40,126,5
2025/08/30,09:45,125,6
2025/08/30,09:50,124,8
2025/08/30,09:55,123,10
2025/08/30,10:00,122,11
2025/08/30,10:05,128,12
2025/08/30,10:10,128,13
2025/08/30,10:15,129,13
2025/08/30,10:20,129,14
2025/08/30,10:25,129,14
2025/08/30,10:30,129,15
2025/08/30,10:35,132,16
2025/08/30,10:40,132,16
2025/08/30,10:45,132,17
2025/08/30,10:50,132,17
