2025/08/11 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
203,13:00～14:00,08月10日,22:41,43,69

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2025/08/10,10:40,137,25
2025/08/10,10:45,137,25
2025/08/10,10:50,138,26
2025/08/10,10:55,138,26
2025/08/10,11:00,137,27
2025/08/10,11:05,139,27
2025/08/10,11:10,137,27
2025/08/10,11:15,136,27
2025/08/10,11:20,136,28
2025/08/10,11:25,137,28
2025/08/10,11:30,137,28
2025/08/10,11:35,138,28
2025/08/10,11:40,140,28
2025/08/10,11:45,141,28
2025/08/10,11:50,141,28
2025/08/10,11:55,139,29
2025/08/10,12:00,140,29
2025/08/10,12:05,141,29
2025/08/10,12:10,140,28
2025/08/10,12:15,142,28
2025/08/10,12:20,142,28
2025/08/10,12:25,141,28
2025/08/10,12:30,139,28
2025/08/10,12:35,139,28
2025/08/10,12:40,142,27
2025/08/10,12:45,141,27
2025/08/10,12:50,142,27
2025/08/10,12:55,142,27
2025/08/10,13:00,141,27
2025/08/10,13:05,142,27
2025/08/10,13:10,142,27
2025/08/10,13:15,143,26
2025/08/10,13:20,142,27
2025/08/10,13:25,142,27
2025/08/10,13:30,140,27
2025/08/10,13:35,139,27
2025/08/10,13:40,142,27
2025/08/10,13:45,142,26
2025/08/10,13:50,142,26
2025/08/10,13:55,142,26
2025/08/10,14:00,141,25
2025/08/10,14:05,141,25
2025/08/10,14:10,142,25
2025/08/10,14:15,142,24
2025/08/10,14:20,142,24
2025/08/10,14:25,141,24
2025/08/10,14:30,139,24
2025/08/10,14:35,138,24
2025/08/10,14:40,140,23
2025/08/10,14:45,141,23
2025/08/10,14:50,142,23
2025/08/10,14:55,141,22
2025/08/10,15:00,140,22
2025/08/10,15:05,139,21
2025/08/10,15:10,141,21
2025/08/10,15:15,141,21
2025/08/10,15:20,141,20
2025/08/10,15:25,140,20
2025/08/10,15:30,139,19
2025/08/10,15:35,137,19
2025/08/10,15:40,139,19
2025/08/10,15:45,141,18
2025/08/10,15:50,141,18
2025/08/10,15:55,141,17
2025/08/10,16:00,140,16
2025/08/10,16:05,139,16
2025/08/10,16:10,139,15
2025/08/10,16:15,141,15
2025/08/10,16:20,141,14
2025/08/10,16:25,140,14
2025/08/10,16:30,139,13
2025/08/10,16:35,136,13
2025/08/10,16:40,138,12
2025/08/10,16:45,141,11
2025/08/10,16:50,141,11
2025/08/10,16:55,143,10
2025/08/10,17:00,141,10
2025/08/10,17:05,138,9
2025/08/10,17:10,140,9
2025/08/10,17:15,142,8
2025/08/10,17:20,142,8
2025/08/10,17:25,142,7
2025/08/10,17:30,140,7
2025/08/10,17:35,137,6
2025/08/10,17:40,138,5
2025/08/10,17:45,140,5
2025/08/10,17:50,140,4
2025/08/10,17:55,142,4
2025/08/10,18:00,144,4
2025/08/10,18:05,141,3
2025/08/10,18:10,140,3
2025/08/10,18:15,142,2
2025/08/10,18:20,142,2
2025/08/10,18:25,143,2
2025/08/10,18:30,142,1
2025/08/10,18:35,139,1
2025/08/10,18:40,138,1
2025/08/10,18:45,139,1
2025/08/10,18:50,141,0
2025/08/10,18:55,142,0
2025/08/10,19:00,141,0
2025/08/10,19:05,139,0
2025/08/10,19:10,140,0
2025/08/10,19:15,141,0
2025/08/10,19:20,143,0
2025/08/10,19:25,143,0
2025/08/10,19:30,142,0
2025/08/10,19:35,139,0
2025/08/10,19:40,139,0
2025/08/10,19:45,142,0
2025/08/10,19:50,142,0
2025/08/10,19:55,141,0
2025/08/10,20:00,141,0
2025/08/10,20:05,139,0
2025/08/10,20:10,141,0
2025/08/10,20:15,140,0
2025/08/10,20:20,140,0
2025/08/10,20:25,140,0
2025/08/10,20:30,137,0
2025/08/10,20:35,136,0
2025/08/10,20:40,137,0
2025/08/10,20:45,139,0
2025/08/10,20:50,138,0
2025/08/10,20:55,138,0
2025/08/10,21:00,136,0
2025/08/10,21:05,136,0
2025/08/10,21:10,137,0
2025/08/10,21:15,137,0
2025/08/10,21:20,136,0
2025/08/10,21:25,135,0
2025/08/10,21:30,133,0
2025/08/10,21:35,132,0
2025/08/10,21:40,132,0
2025/08/10,21:45,131,0
2025/08/10,21:50,131,0
2025/08/10,21:55,132,0
2025/08/10,22:00,132,0
2025/08/10,22:05,130,0
2025/08/10,22:10,128,0
2025/08/10,22:15,128,0
2025/08/10,22:20,129,0
2025/08/10,22:25,128,0
2025/08/10,22:30,128,0
2025/08/10,22:35,127,0
2025/08/10,22:40,124,0
2025/08/10,22:45,123,0
2025/08/10,22:50,124,0
2025/08/10,22:55,124,0
2025/08/10,23:00,124,0
2025/08/10,23:05,124,0
2025/08/10,23:10,121,0
2025/08/10,23:15,122,0
2025/08/10,23:20,121,0
2025/08/10,23:25,121,0
2025/08/10,23:30,121,0
2025/08/10,23:35,119,0
2025/08/10,23:40,117,0
2025/08/10,23:45,116,0
2025/08/10,23:50,117,0
2025/08/10,23:55,117,0
