2025/08/29 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
204,11:00～12:00,08月28日,22:41,33,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2025/08/28,11:50,153,25
2025/08/28,11:55,153,25
2025/08/28,12:00,153,26
2025/08/28,12:05,153,26
2025/08/28,12:10,152,26
2025/08/28,12:15,152,26
2025/08/28,12:20,153,26
2025/08/28,12:25,152,26
2025/08/28,12:30,151,26
2025/08/28,12:35,152,27
2025/08/28,12:40,153,27
2025/08/28,12:45,152,27
2025/08/28,12:50,153,27
2025/08/28,12:55,152,27
2025/08/28,13:00,153,27
2025/08/28,13:05,152,27
2025/08/28,13:10,153,27
2025/08/28,13:15,153,26
2025/08/28,13:20,154,26
2025/08/28,13:25,154,25
2025/08/28,13:30,155,25
2025/08/28,13:35,153,25
2025/08/28,13:40,153,25
2025/08/28,13:45,153,25
2025/08/28,13:50,153,24
2025/08/28,13:55,154,24
2025/08/28,14:00,154,24
2025/08/28,14:05,154,24
2025/08/28,14:10,155,23
2025/08/28,14:15,153,24
2025/08/28,14:20,153,24
2025/08/28,14:25,153,24
2025/08/28,14:30,153,23
2025/08/28,14:35,152,23
2025/08/28,14:40,153,23
2025/08/28,14:45,153,23
2025/08/28,14:50,153,22
2025/08/28,14:55,153,22
2025/08/28,15:00,153,22
2025/08/28,15:05,151,21
2025/08/28,15:10,152,21
2025/08/28,15:15,152,21
2025/08/28,15:20,152,20
2025/08/28,15:25,153,20
2025/08/28,15:30,154,19
2025/08/28,15:35,151,19
2025/08/28,15:40,151,18
2025/08/28,15:45,152,17
2025/08/28,15:50,153,17
2025/08/28,15:55,154,16
2025/08/28,16:00,154,16
2025/08/28,16:05,151,15
2025/08/28,16:10,152,15
2025/08/28,16:15,153,14
2025/08/28,16:20,154,14
2025/08/28,16:25,155,13
2025/08/28,16:30,154,12
2025/08/28,16:35,151,11
2025/08/28,16:40,151,11
2025/08/28,16:45,151,10
2025/08/28,16:50,151,10
2025/08/28,16:55,151,9
2025/08/28,17:00,151,9
2025/08/28,17:05,148,8
2025/08/28,17:10,148,8
2025/08/28,17:15,148,7
2025/08/28,17:20,148,6
2025/08/28,17:25,149,6
2025/08/28,17:30,150,5
2025/08/28,17:35,146,4
2025/08/28,17:40,146,4
2025/08/28,17:45,146,4
2025/08/28,17:50,146,3
2025/08/28,17:55,146,3
2025/08/28,18:00,146,2
2025/08/28,18:05,144,2
2025/08/28,18:10,143,2
2025/08/28,18:15,143,1
2025/08/28,18:20,143,1
2025/08/28,18:25,144,1
2025/08/28,18:30,144,1
2025/08/28,18:35,143,0
2025/08/28,18:40,143,0
2025/08/28,18:45,143,0
2025/08/28,18:50,143,0
2025/08/28,18:55,143,0
2025/08/28,19:00,143,0
2025/08/28,19:05,143,0
2025/08/28,19:10,144,0
2025/08/28,19:15,144,0
2025/08/28,19:20,144,0
2025/08/28,19:25,143,0
2025/08/28,19:30,144,0
2025/08/28,19:35,143,0
2025/08/28,19:40,143,0
2025/08/28,19:45,143,0
2025/08/28,19:50,143,0
2025/08/28,19:55,142,0
2025/08/28,20:00,142,0
2025/08/28,20:05,141,0
2025/08/28,20:10,141,0
2025/08/28,20:15,140,0
2025/08/28,20:20,140,0
2025/08/28,20:25,140,0
2025/08/28,20:30,139,0
2025/08/28,20:35,139,0
2025/08/28,20:40,139,0
2025/08/28,20:45,138,0
2025/08/28,20:50,138,0
2025/08/28,20:55,137,0
2025/08/28,21:00,136,0
2025/08/28,21:05,135,0
2025/08/28,21:10,135,0
2025/08/28,21:15,134,0
2025/08/28,21:20,134,0
2025/08/28,21:25,133,0
2025/08/28,21:30,132,0
2025/08/28,21:35,132,0
2025/08/28,21:40,131,0
2025/08/28,21:45,131,0
2025/08/28,21:50,130,0
2025/08/28,21:55,129,0
2025/08/28,22:00,128,0
2025/08/28,22:05,127,0
2025/08/28,22:10,126,0
2025/08/28,22:15,126,0
2025/08/28,22:20,125,0
2025/08/28,22:25,124,0
2025/08/28,22:30,123,0
2025/08/28,22:35,122,0
2025/08/28,22:40,121,0
2025/08/28,22:45,121,0
2025/08/28,22:50,120,0
2025/08/28,22:55,120,0
2025/08/28,23:00,119,0
2025/08/28,23:05,119,0
2025/08/28,23:10,118,0
2025/08/28,23:15,118,0
2025/08/28,23:20,117,0
2025/08/28,23:25,116,0
2025/08/28,23:30,116,0
2025/08/28,23:35,115,0
2025/08/28,23:40,114,0
2025/08/28,23:45,113,0
2025/08/28,23:50,113,0
2025/08/28,23:55,112,0
