2025/08/10 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
194,15:00～16:00,08月09日,22:41,37,73

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2025/08/09,15:55,144,17
2025/08/09,16:00,145,16
2025/08/09,16:05,143,16
2025/08/09,16:10,143,15
2025/08/09,16:15,143,15
2025/08/09,16:20,144,14
2025/08/09,16:25,144,14
2025/08/09,16:30,144,14
2025/08/09,16:35,142,13
2025/08/09,16:40,142,12
2025/08/09,16:45,143,12
2025/08/09,16:50,143,11
2025/08/09,16:55,144,11
2025/08/09,17:00,144,10
2025/08/09,17:05,140,9
2025/08/09,17:10,140,8
2025/08/09,17:15,141,8
2025/08/09,17:20,142,7
2025/08/09,17:25,143,6
2025/08/09,17:30,144,5
2025/08/09,17:35,140,4
2025/08/09,17:40,140,4
2025/08/09,17:45,140,3
2025/08/09,17:50,141,3
2025/08/09,17:55,141,3
2025/08/09,18:00,141,2
2025/08/09,18:05,139,2
2025/08/09,18:10,139,2
2025/08/09,18:15,140,1
2025/08/09,18:20,140,1
2025/08/09,18:25,140,1
2025/08/09,18:30,140,1
2025/08/09,18:35,139,1
2025/08/09,18:40,139,0
2025/08/09,18:45,139,0
2025/08/09,18:50,139,0
2025/08/09,18:55,140,0
2025/08/09,19:00,140,0
2025/08/09,19:05,140,0
2025/08/09,19:10,140,0
2025/08/09,19:15,140,0
2025/08/09,19:20,140,0
2025/08/09,19:25,140,0
2025/08/09,19:30,140,0
2025/08/09,19:35,140,0
2025/08/09,19:40,140,0
2025/08/09,19:45,140,0
2025/08/09,19:50,139,0
2025/08/09,19:55,139,0
2025/08/09,20:00,139,0
2025/08/09,20:05,139,0
2025/08/09,20:10,138,0
2025/08/09,20:15,138,0
2025/08/09,20:20,138,0
2025/08/09,20:25,137,0
2025/08/09,20:30,137,0
2025/08/09,20:35,137,0
2025/08/09,20:40,137,0
2025/08/09,20:45,136,0
2025/08/09,20:50,136,0
2025/08/09,20:55,135,0
2025/08/09,21:00,135,0
2025/08/09,21:05,134,0
2025/08/09,21:10,133,0
2025/08/09,21:15,133,0
2025/08/09,21:20,133,0
2025/08/09,21:25,132,0
2025/08/09,21:30,132,0
2025/08/09,21:35,132,0
2025/08/09,21:40,131,0
2025/08/09,21:45,131,0
2025/08/09,21:50,130,0
2025/08/09,21:55,130,0
2025/08/09,22:00,129,0
2025/08/09,22:05,128,0
2025/08/09,22:10,127,0
2025/08/09,22:15,127,0
2025/08/09,22:20,126,0
2025/08/09,22:25,125,0
2025/08/09,22:30,125,0
2025/08/09,22:35,124,0
2025/08/09,22:40,124,0
2025/08/09,22:45,123,0
2025/08/09,22:50,123,0
2025/08/09,22:55,122,0
2025/08/09,23:00,122,0
2025/08/09,23:05,121,0
2025/08/09,23:10,122,0
2025/08/09,23:15,121,0
2025/08/09,23:20,121,0
2025/08/09,23:25,122,0
2025/08/09,23:30,121,0
2025/08/09,23:35,120,0
2025/08/09,23:40,118,0
2025/08/09,23:45,118,0
2025/08/09,23:50,119,0
2025/08/09,23:55,118,0
