2025/08/07 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
205,11:00～12:00,08月06日,22:41,32,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2025/08/06,09:15,145,18
2025/08/06,09:20,145,19
2025/08/06,09:25,145,19
2025/08/06,09:30,145,20
2025/08/06,09:35,148,20
2025/08/06,09:40,149,21
2025/08/06,09:45,149,21
2025/08/06,09:50,149,22
2025/08/06,09:55,149,22
2025/08/06,10:00,149,22
2025/08/06,10:05,150,22
2025/08/06,10:10,150,23
2025/08/06,10:15,150,23
2025/08/06,10:20,150,23
2025/08/06,10:25,150,23
2025/08/06,10:30,150,24
2025/08/06,10:35,152,24
2025/08/06,10:40,152,25
2025/08/06,10:45,151,25
2025/08/06,10:50,151,25
2025/08/06,10:55,151,26
2025/08/06,11:00,151,26
2025/08/06,11:05,152,26
2025/08/06,11:10,153,26
2025/08/06,11:15,152,26
2025/08/06,11:20,152,26
2025/08/06,11:25,152,26
2025/08/06,11:30,153,26
2025/08/06,11:35,153,26
2025/08/06,11:40,153,26
2025/08/06,11:45,153,27
2025/08/06,11:50,153,27
2025/08/06,11:55,152,27
2025/08/06,12:00,152,27
2025/08/06,12:05,152,27
2025/08/06,12:10,152,27
2025/08/06,12:15,152,27
2025/08/06,12:20,152,27
2025/08/06,12:25,151,27
2025/08/06,12:30,151,27
2025/08/06,12:35,151,27
2025/08/06,12:40,151,27
2025/08/06,12:45,151,27
2025/08/06,12:50,151,27
2025/08/06,12:55,151,27
2025/08/06,13:00,152,26
2025/08/06,13:05,151,26
2025/08/06,13:10,152,25
2025/08/06,13:15,153,25
2025/08/06,13:20,153,25
2025/08/06,13:25,153,25
2025/08/06,13:30,153,25
2025/08/06,13:35,152,25
2025/08/06,13:40,152,24
2025/08/06,13:45,153,24
2025/08/06,13:50,153,24
2025/08/06,13:55,153,24
2025/08/06,14:00,154,24
2025/08/06,14:05,152,24
2025/08/06,14:10,152,24
2025/08/06,14:15,153,23
2025/08/06,14:20,153,22
2025/08/06,14:25,153,22
2025/08/06,14:30,153,22
2025/08/06,14:35,152,22
2025/08/06,14:40,152,21
2025/08/06,14:45,152,21
2025/08/06,14:50,153,21
2025/08/06,14:55,153,20
2025/08/06,15:00,152,20
2025/08/06,15:05,151,20
2025/08/06,15:10,151,19
2025/08/06,15:15,151,19
2025/08/06,15:20,152,19
2025/08/06,15:25,152,19
2025/08/06,15:30,152,18
2025/08/06,15:35,151,17
2025/08/06,15:40,151,17
2025/08/06,15:45,151,16
2025/08/06,15:50,151,16
2025/08/06,15:55,152,16
2025/08/06,16:00,152,15
2025/08/06,16:05,149,15
2025/08/06,16:10,150,14
2025/08/06,16:15,150,14
2025/08/06,16:20,151,13
2025/08/06,16:25,152,13
2025/08/06,16:30,152,12
2025/08/06,16:35,150,12
2025/08/06,16:40,150,12
2025/08/06,16:45,150,11
2025/08/06,16:50,150,11
2025/08/06,16:55,151,10
2025/08/06,17:00,151,10
2025/08/06,17:05,148,9
2025/08/06,17:10,148,9
2025/08/06,17:15,148,8
2025/08/06,17:20,148,7
2025/08/06,17:25,148,7
2025/08/06,17:30,149,6
2025/08/06,17:35,145,6
2025/08/06,17:40,145,5
2025/08/06,17:45,146,5
2025/08/06,17:50,146,4
2025/08/06,17:55,146,4
2025/08/06,18:00,146,4
2025/08/06,18:05,144,3
2025/08/06,18:10,144,3
2025/08/06,18:15,144,3
2025/08/06,18:20,145,2
2025/08/06,18:25,145,2
2025/08/06,18:30,145,2
2025/08/06,18:35,143,1
2025/08/06,18:40,143,1
2025/08/06,18:45,143,1
2025/08/06,18:50,143,0
2025/08/06,18:55,144,0
2025/08/06,19:00,144,0
2025/08/06,19:05,143,0
2025/08/06,19:10,143,0
2025/08/06,19:15,143,0
2025/08/06,19:20,143,0
2025/08/06,19:25,144,0
2025/08/06,19:30,144,0
2025/08/06,19:35,143,0
2025/08/06,19:40,144,0
2025/08/06,19:45,143,0
2025/08/06,19:50,143,0
2025/08/06,19:55,143,0
2025/08/06,20:00,143,0
2025/08/06,20:05,143,0
2025/08/06,20:10,142,0
2025/08/06,20:15,142,0
2025/08/06,20:20,141,0
2025/08/06,20:25,141,0
2025/08/06,20:30,141,0
2025/08/06,20:35,140,0
2025/08/06,20:40,140,0
2025/08/06,20:45,139,0
2025/08/06,20:50,139,0
2025/08/06,20:55,139,0
2025/08/06,21:00,138,0
2025/08/06,21:05,137,0
2025/08/06,21:10,137,0
2025/08/06,21:15,136,0
2025/08/06,21:20,135,0
2025/08/06,21:25,135,0
2025/08/06,21:30,134,0
2025/08/06,21:35,134,0
2025/08/06,21:40,133,0
2025/08/06,21:45,132,0
2025/08/06,21:50,132,0
2025/08/06,21:55,131,0
2025/08/06,22:00,130,0
2025/08/06,22:05,129,0
2025/08/06,22:10,128,0
2025/08/06,22:15,127,0
2025/08/06,22:20,127,0
2025/08/06,22:25,126,0
2025/08/06,22:30,125,0
2025/08/06,22:35,124,0
2025/08/06,22:40,123,0
2025/08/06,22:45,123,0
2025/08/06,22:50,122,0
2025/08/06,22:55,122,0
2025/08/06,23:00,121,0
2025/08/06,23:05,120,0
2025/08/06,23:10,120,0
2025/08/06,23:15,119,0
2025/08/06,23:20,118,0
2025/08/06,23:25,118,0
2025/08/06,23:30,117,0
2025/08/06,23:35,116,0
2025/08/06,23:40,115,0
2025/08/06,23:45,115,0
2025/08/06,23:50,114,0
2025/08/06,23:55,114,0
