2025/10/19 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
178,15:00～16:00,10月18日,22:41,33,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2025/10/18,02:15,95,0
2025/10/18,02:20,92,0
2025/10/18,02:25,92,0
2025/10/18,02:30,94,0
2025/10/18,02:35,96,0
2025/10/18,02:40,97,0
2025/10/18,02:45,96,0
2025/10/18,02:50,95,0
2025/10/18,02:55,96,0
2025/10/18,03:00,97,0
2025/10/18,03:05,96,0
2025/10/18,03:10,96,0
2025/10/18,03:15,96,0
2025/10/18,03:20,93,0
2025/10/18,03:25,93,0
2025/10/18,03:30,93,0
2025/10/18,03:35,95,0
2025/10/18,03:40,94,0
2025/10/18,03:45,95,0
2025/10/18,03:50,92,0
2025/10/18,03:55,94,0
2025/10/18,04:00,94,0
2025/10/18,04:05,95,0
2025/10/18,04:10,94,0
2025/10/18,04:15,94,0
2025/10/18,04:20,91,0
2025/10/18,04:25,90,0
2025/10/18,04:30,91,0
2025/10/18,04:35,92,0
2025/10/18,04:40,94,0
2025/10/18,04:45,94,0
2025/10/18,04:50,94,0
2025/10/18,04:55,92,0
2025/10/18,05:00,95,0
2025/10/18,05:05,95,0
2025/10/18,05:10,95,0
2025/10/18,05:15,96,0
2025/10/18,05:20,94,0
2025/10/18,05:25,93,0
2025/10/18,05:30,92,0
2025/10/18,05:35,92,0
2025/10/18,05:40,92,0
2025/10/18,05:45,93,0
2025/10/18,05:50,94,0
2025/10/18,05:55,95,0
2025/10/18,06:00,94,0
2025/10/18,06:05,94,0
2025/10/18,06:10,95,0
2025/10/18,06:15,96,0
2025/10/18,06:20,96,0
2025/10/18,06:25,96,0
2025/10/18,06:30,93,0
2025/10/18,06:35,93,0
2025/10/18,06:40,93,0
2025/10/18,06:45,95,0
2025/10/18,06:50,97,1
2025/10/18,06:55,97,1
2025/10/18,07:00,97,1
2025/10/18,07:05,99,2
2025/10/18,07:10,101,2
2025/10/18,07:15,103,3
2025/10/18,07:20,103,3
2025/10/18,07:25,103,3
2025/10/18,07:30,100,4
2025/10/18,07:35,103,4
2025/10/18,07:40,105,5
2025/10/18,07:45,107,6
2025/10/18,07:50,108,6
2025/10/18,07:55,108,7
2025/10/18,08:00,108,7
2025/10/18,08:05,114,8
2025/10/18,08:10,115,9
2025/10/18,08:15,115,9
2025/10/18,08:20,115,10
2025/10/18,08:25,114,11
2025/10/18,08:30,114,11
2025/10/18,08:35,117,12
2025/10/18,08:40,118,12
2025/10/18,08:45,119,13
2025/10/18,08:50,119,14
2025/10/18,08:55,120,14
2025/10/18,09:00,120,15
2025/10/18,09:05,124,16
2025/10/18,09:10,125,16
2025/10/18,09:15,125,17
2025/10/18,09:20,125,17
2025/10/18,09:25,125,17
2025/10/18,09:30,126,18
2025/10/18,09:35,129,18
2025/10/18,09:40,129,19
2025/10/18,09:45,128,20
2025/10/18,09:50,128,20
2025/10/18,09:55,128,21
2025/10/18,10:00,128,21
2025/10/18,10:05,131,22
2025/10/18,10:10,132,22
2025/10/18,10:15,131,23
2025/10/18,10:20,131,23
2025/10/18,10:25,131,23
2025/10/18,10:30,132,23
2025/10/18,10:35,133,22
2025/10/18,10:40,134,22
2025/10/18,10:45,133,23
2025/10/18,10:50,133,23
2025/10/18,10:55,132,24
2025/10/18,11:00,132,25
2025/10/18,11:05,134,25
2025/10/18,11:10,134,25
2025/10/18,11:15,134,26
2025/10/18,11:20,135,25
2025/10/18,11:25,135,26
2025/10/18,11:30,135,26
2025/10/18,11:35,136,26
2025/10/18,11:40,136,26
2025/10/18,11:45,136,27
2025/10/18,11:50,136,27
2025/10/18,11:55,135,27
2025/10/18,12:00,136,27
2025/10/18,12:05,136,27
2025/10/18,12:10,136,27
2025/10/18,12:15,136,27
2025/10/18,12:20,137,27
2025/10/18,12:25,137,27
2025/10/18,12:30,137,27
2025/10/18,12:35,137,27
2025/10/18,12:40,136,27
2025/10/18,12:45,136,27
2025/10/18,12:50,136,27
2025/10/18,12:55,136,26
2025/10/18,13:00,136,27
2025/10/18,13:05,135,27
2025/10/18,13:10,136,26
2025/10/18,13:15,136,26
2025/10/18,13:20,137,25
2025/10/18,13:25,137,25
2025/10/18,13:30,138,25
2025/10/18,13:35,136,25
2025/10/18,13:40,136,24
2025/10/18,13:45,137,24
2025/10/18,13:50,137,24
2025/10/18,13:55,137,23
2025/10/18,14:00,138,23
2025/10/18,14:05,136,23
2025/10/18,14:10,136,23
2025/10/18,14:15,137,22
2025/10/18,14:20,137,22
2025/10/18,14:25,137,22
2025/10/18,14:30,138,21
2025/10/18,14:35,135,20
2025/10/18,14:40,135,20
2025/10/18,14:45,135,20
2025/10/18,14:50,136,19
2025/10/18,14:55,135,19
2025/10/18,15:00,136,18
2025/10/18,15:05,133,18
2025/10/18,15:10,134,17
2025/10/18,15:15,134,17
2025/10/18,15:20,135,16
2025/10/18,15:25,135,15
2025/10/18,15:30,136,15
2025/10/18,15:35,133,15
2025/10/18,15:40,134,14
2025/10/18,15:45,134,13
2025/10/18,15:50,135,12
2025/10/18,15:55,135,12
2025/10/18,16:00,135,11
2025/10/18,16:05,132,11
2025/10/18,16:10,133,10
2025/10/18,16:15,133,9
2025/10/18,16:20,134,9
2025/10/18,16:25,134,8
2025/10/18,16:30,135,7
2025/10/18,16:35,131,7
2025/10/18,16:40,132,6
2025/10/18,16:45,132,5
2025/10/18,16:50,133,5
2025/10/18,16:55,133,4
2025/10/18,17:00,133,4
2025/10/18,17:05,130,3
2025/10/18,17:10,130,3
2025/10/18,17:15,130,2
2025/10/18,17:20,130,2
2025/10/18,17:25,130,2
2025/10/18,17:30,130,1
2025/10/18,17:35,128,1
2025/10/18,17:40,129,1
2025/10/18,17:45,129,0
2025/10/18,17:50,129,0
2025/10/18,17:55,129,0
2025/10/18,18:00,129,0
2025/10/18,18:05,129,0
2025/10/18,18:10,130,0
2025/10/18,18:15,130,0
2025/10/18,18:20,130,0
2025/10/18,18:25,130,0
2025/10/18,18:30,130,0
2025/10/18,18:35,130,0
2025/10/18,18:40,130,0
2025/10/18,18:45,130,0
2025/10/18,18:50,130,0
2025/10/18,18:55,129,0
2025/10/18,19:00,129,0
2025/10/18,19:05,129,0
2025/10/18,19:10,129,0
2025/10/18,19:15,129,0
2025/10/18,19:20,128,0
2025/10/18,19:25,128,0
2025/10/18,19:30,128,0
2025/10/18,19:35,128,0
2025/10/18,19:40,127,0
2025/10/18,19:45,127,0
2025/10/18,19:50,127,0
2025/10/18,19:55,126,0
2025/10/18,20:00,126,0
2025/10/18,20:05,126,0
2025/10/18,20:10,126,0
2025/10/18,20:15,125,0
2025/10/18,20:20,125,0
2025/10/18,20:25,124,0
2025/10/18,20:30,124,0
2025/10/18,20:35,123,0
2025/10/18,20:40,123,0
2025/10/18,20:45,123,0
2025/10/18,20:50,122,0
2025/10/18,20:55,122,0
2025/10/18,21:00,122,0
2025/10/18,21:05,121,0
2025/10/18,21:10,121,0
2025/10/18,21:15,120,0
2025/10/18,21:20,120,0
2025/10/18,21:25,119,0
2025/10/18,21:30,119,0
2025/10/18,21:35,119,0
2025/10/18,21:40,118,0
2025/10/18,21:45,118,0
2025/10/18,21:50,118,0
2025/10/18,21:55,117,0
2025/10/18,22:00,116,0
2025/10/18,22:05,115,0
2025/10/18,22:10,115,0
2025/10/18,22:15,114,0
2025/10/18,22:20,113,0
2025/10/18,22:25,113,0
2025/10/18,22:30,112,0
2025/10/18,22:35,112,0
2025/10/18,22:40,111,0
2025/10/18,22:45,111,0
2025/10/18,22:50,110,0
2025/10/18,22:55,110,0
2025/10/18,23:00,110,0
2025/10/18,23:05,111,0
2025/10/18,23:10,112,0
2025/10/18,23:15,109,0
2025/10/18,23:20,110,0
2025/10/18,23:25,110,0
2025/10/18,23:30,109,0
2025/10/18,23:35,110,0
2025/10/18,23:40,107,0
2025/10/18,23:45,108,0
2025/10/18,23:50,108,0
2025/10/18,23:55,108,0
