2026/01/28 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
154,11:00～12:00,01月27日,22:41,73,57

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2026/01/27,14:10,85,13
2026/01/27,14:15,85,12
2026/01/27,14:20,85,12
2026/01/27,14:25,85,13
2026/01/27,14:30,85,14
2026/01/27,14:35,86,14
2026/01/27,14:40,86,14
2026/01/27,14:45,86,13
2026/01/27,14:50,86,13
2026/01/27,14:55,86,13
2026/01/27,15:00,87,13
2026/01/27,15:05,85,12
2026/01/27,15:10,85,12
2026/01/27,15:15,85,12
2026/01/27,15:20,85,12
2026/01/27,15:25,86,11
2026/01/27,15:30,86,10
2026/01/27,15:35,84,10
2026/01/27,15:40,84,9
2026/01/27,15:45,85,9
2026/01/27,15:50,85,8
2026/01/27,15:55,86,7
2026/01/27,16:00,86,6
2026/01/27,16:05,84,6
2026/01/27,16:10,84,5
2026/01/27,16:15,84,5
2026/01/27,16:20,85,4
2026/01/27,16:25,84,4
2026/01/27,16:30,85,4
2026/01/27,16:35,83,4
2026/01/27,16:40,84,4
2026/01/27,16:45,84,4
2026/01/27,16:50,84,3
2026/01/27,16:55,84,3
2026/01/27,17:00,84,3
2026/01/27,17:05,83,2
2026/01/27,17:10,84,2
2026/01/27,17:15,84,2
2026/01/27,17:20,84,1
2026/01/27,17:25,85,1
2026/01/27,17:30,85,1
2026/01/27,17:35,84,1
2026/01/27,17:40,85,1
2026/01/27,17:45,85,0
2026/01/27,17:50,85,0
2026/01/27,17:55,86,0
2026/01/27,18:00,87,0
2026/01/27,18:05,87,0
2026/01/27,18:10,88,0
2026/01/27,18:15,88,0
2026/01/27,18:20,88,0
2026/01/27,18:25,89,0
2026/01/27,18:30,89,0
2026/01/27,18:35,89,0
2026/01/27,18:40,89,0
2026/01/27,18:45,90,0
2026/01/27,18:50,90,0
2026/01/27,18:55,90,0
2026/01/27,19:00,90,0
2026/01/27,19:05,90,0
2026/01/27,19:10,89,0
2026/01/27,19:15,89,0
2026/01/27,19:20,89,0
2026/01/27,19:25,89,0
2026/01/27,19:30,89,0
2026/01/27,19:35,89,0
2026/01/27,19:40,89,0
2026/01/27,19:45,88,0
2026/01/27,19:50,88,0
2026/01/27,19:55,88,0
2026/01/27,20:00,88,0
2026/01/27,20:05,87,0
2026/01/27,20:10,87,0
2026/01/27,20:15,87,0
2026/01/27,20:20,87,0
2026/01/27,20:25,87,0
2026/01/27,20:30,86,0
2026/01/27,20:35,86,0
2026/01/27,20:40,86,0
2026/01/27,20:45,86,0
2026/01/27,20:50,86,0
2026/01/27,20:55,85,0
2026/01/27,21:00,85,0
2026/01/27,21:05,84,0
2026/01/27,21:10,84,0
2026/01/27,21:15,84,0
2026/01/27,21:20,83,0
2026/01/27,21:25,83,0
2026/01/27,21:30,82,0
2026/01/27,21:35,82,0
2026/01/27,21:40,82,0
2026/01/27,21:45,81,0
2026/01/27,21:50,81,0
2026/01/27,21:55,81,0
2026/01/27,22:00,80,0
2026/01/27,22:05,79,0
2026/01/27,22:10,79,0
2026/01/27,22:15,78,0
2026/01/27,22:20,77,0
2026/01/27,22:25,77,0
2026/01/27,22:30,77,0
2026/01/27,22:35,76,0
2026/01/27,22:40,76,0
2026/01/27,22:45,75,0
2026/01/27,22:50,75,0
2026/01/27,22:55,74,0
2026/01/27,23:00,74,0
2026/01/27,23:05,74,0
2026/01/27,23:10,74,0
2026/01/27,23:15,74,0
2026/01/27,23:20,73,0
2026/01/27,23:25,73,0
2026/01/27,23:30,72,0
2026/01/27,23:35,72,0
2026/01/27,23:40,71,0
2026/01/27,23:45,71,0
2026/01/27,23:50,71,0
2026/01/27,23:55,70,0
