2025/12/31 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
127,11:00～12:00,12月30日,22:41,48,67

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2025/12/30,05:00,72,0
2025/12/30,05:05,71,0
2025/12/30,05:10,73,0
2025/12/30,05:15,73,0
2025/12/30,05:20,73,0
2025/12/30,05:25,74,0
2025/12/30,05:30,71,0
2025/12/30,05:35,72,0
2025/12/30,05:40,73,0
2025/12/30,05:45,72,0
2025/12/30,05:50,72,0
2025/12/30,05:55,71,0
2025/12/30,06:00,68,0
2025/12/30,06:05,68,0
2025/12/30,06:10,68,0
2025/12/30,06:15,70,0
2025/12/30,06:20,70,0
2025/12/30,06:25,70,0
2025/12/30,06:30,71,0
2025/12/30,06:35,69,0
2025/12/30,06:40,70,0
2025/12/30,06:45,71,0
2025/12/30,06:50,71,0
2025/12/30,06:55,72,0
2025/12/30,07:00,71,0
2025/12/30,07:05,70,0
2025/12/30,07:10,70,0
2025/12/30,07:15,71,0
2025/12/30,07:20,73,0
2025/12/30,07:25,74,0
2025/12/30,07:30,74,0
2025/12/30,07:35,74,1
2025/12/30,07:40,74,1
2025/12/30,07:45,75,1
2025/12/30,07:50,76,1
2025/12/30,07:55,76,1
2025/12/30,08:00,76,1
2025/12/30,08:05,75,2
2025/12/30,08:10,75,2
2025/12/30,08:15,75,2
2025/12/30,08:20,77,2
2025/12/30,08:25,78,3
2025/12/30,08:30,78,3
2025/12/30,08:35,81,3
2025/12/30,08:40,78,3
2025/12/30,08:45,80,4
2025/12/30,08:50,80,4
2025/12/30,08:55,81,4
2025/12/30,09:00,81,4
2025/12/30,09:05,84,5
2025/12/30,09:10,82,6
2025/12/30,09:15,81,8
2025/12/30,09:20,81,10
2025/12/30,09:25,82,11
2025/12/30,09:30,82,11
2025/12/30,09:35,87,12
2025/12/30,09:40,85,12
2025/12/30,09:45,85,13
2025/12/30,09:50,86,14
2025/12/30,09:55,86,14
2025/12/30,10:00,86,15
2025/12/30,10:05,87,15
2025/12/30,10:10,84,16
2025/12/30,10:15,83,16
2025/12/30,10:20,84,17
2025/12/30,10:25,86,18
2025/12/30,10:30,86,19
2025/12/30,10:35,87,19
2025/12/30,10:40,85,19
2025/12/30,10:45,86,20
2025/12/30,10:50,87,19
2025/12/30,10:55,88,18
2025/12/30,11:00,89,17
2025/12/30,11:05,87,17
2025/12/30,11:10,85,17
2025/12/30,11:15,84,18
2025/12/30,11:20,86,19
2025/12/30,11:25,87,19
2025/12/30,11:30,87,20
2025/12/30,11:35,88,21
2025/12/30,11:40,86,20
2025/12/30,11:45,87,19
2025/12/30,11:50,88,19
2025/12/30,11:55,88,19
2025/12/30,12:00,88,20
2025/12/30,12:05,85,20
2025/12/30,12:10,84,20
2025/12/30,12:15,84,20
2025/12/30,12:20,86,20
2025/12/30,12:25,86,19
2025/12/30,12:30,87,19
2025/12/30,12:35,86,19
2025/12/30,12:40,85,21
2025/12/30,12:45,85,21
2025/12/30,12:50,86,20
2025/12/30,12:55,87,19
2025/12/30,13:00,88,18
2025/12/30,13:05,83,17
2025/12/30,13:10,82,16
2025/12/30,13:15,82,16
2025/12/30,13:20,82,16
2025/12/30,13:25,83,15
2025/12/30,13:30,85,15
2025/12/30,13:35,84,14
2025/12/30,13:40,84,14
2025/12/30,13:45,81,13
2025/12/30,13:50,83,13
2025/12/30,13:55,84,13
2025/12/30,14:00,84,13
2025/12/30,14:05,84,13
2025/12/30,14:10,84,13
2025/12/30,14:15,82,13
2025/12/30,14:20,81,13
2025/12/30,14:25,83,12
2025/12/30,14:30,84,13
2025/12/30,14:35,84,12
2025/12/30,14:40,85,12
2025/12/30,14:45,84,12
2025/12/30,14:50,83,12
2025/12/30,14:55,84,12
2025/12/30,15:00,86,11
2025/12/30,15:05,82,10
2025/12/30,15:10,83,9
2025/12/30,15:15,81,8
2025/12/30,15:20,80,7
2025/12/30,15:25,82,7
2025/12/30,15:30,85,6
2025/12/30,15:35,82,5
2025/12/30,15:40,83,5
2025/12/30,15:45,83,5
2025/12/30,15:50,82,4
2025/12/30,15:55,84,4
2025/12/30,16:00,84,4
2025/12/30,16:05,82,3
2025/12/30,16:10,82,3
2025/12/30,16:15,80,3
2025/12/30,16:20,79,3
2025/12/30,16:25,79,3
2025/12/30,16:30,82,2
2025/12/30,16:35,82,2
2025/12/30,16:40,82,2
2025/12/30,16:45,83,2
2025/12/30,16:50,82,2
2025/12/30,16:55,83,1
2025/12/30,17:00,85,1
2025/12/30,17:05,84,1
2025/12/30,17:10,84,1
2025/12/30,17:15,83,1
2025/12/30,17:20,82,1
2025/12/30,17:25,82,0
2025/12/30,17:30,83,0
2025/12/30,17:35,82,0
2025/12/30,17:40,85,0
2025/12/30,17:45,86,0
2025/12/30,17:50,86,0
2025/12/30,17:55,88,0
2025/12/30,18:00,87,0
2025/12/30,18:05,88,0
2025/12/30,18:10,88,0
2025/12/30,18:15,89,0
2025/12/30,18:20,89,0
2025/12/30,18:25,89,0
2025/12/30,18:30,88,0
2025/12/30,18:35,88,0
2025/12/30,18:40,86,0
2025/12/30,18:45,85,0
2025/12/30,18:50,85,0
2025/12/30,18:55,85,0
2025/12/30,19:00,85,0
2025/12/30,19:05,85,0
2025/12/30,19:10,85,0
2025/12/30,19:15,85,0
2025/12/30,19:20,85,0
2025/12/30,19:25,85,0
2025/12/30,19:30,85,0
2025/12/30,19:35,85,0
2025/12/30,19:40,84,0
2025/12/30,19:45,84,0
2025/12/30,19:50,84,0
2025/12/30,19:55,84,0
2025/12/30,20:00,83,0
2025/12/30,20:05,84,0
2025/12/30,20:10,84,0
2025/12/30,20:15,83,0
2025/12/30,20:20,83,0
2025/12/30,20:25,83,0
2025/12/30,20:30,83,0
2025/12/30,20:35,83,0
2025/12/30,20:40,82,0
2025/12/30,20:45,82,0
2025/12/30,20:50,82,0
2025/12/30,20:55,81,0
2025/12/30,21:00,81,0
2025/12/30,21:05,80,0
2025/12/30,21:10,80,0
2025/12/30,21:15,80,0
2025/12/30,21:20,79,0
2025/12/30,21:25,79,0
2025/12/30,21:30,79,0
2025/12/30,21:35,79,0
2025/12/30,21:40,78,0
2025/12/30,21:45,78,0
2025/12/30,21:50,78,0
2025/12/30,21:55,77,0
2025/12/30,22:00,77,0
2025/12/30,22:05,77,0
2025/12/30,22:10,76,0
2025/12/30,22:15,76,0
2025/12/30,22:20,75,0
2025/12/30,22:25,75,0
2025/12/30,22:30,75,0
2025/12/30,22:35,74,0
2025/12/30,22:40,74,0
2025/12/30,22:45,73,0
2025/12/30,22:50,73,0
2025/12/30,22:55,73,0
2025/12/30,23:00,73,0
2025/12/30,23:05,73,0
2025/12/30,23:10,72,0
2025/12/30,23:15,72,0
2025/12/30,23:20,72,0
2025/12/30,23:25,71,0
2025/12/30,23:30,71,0
2025/12/30,23:35,70,0
2025/12/30,23:40,70,0
2025/12/30,23:45,70,0
2025/12/30,23:50,69,0
2025/12/30,23:55,69,0
