2025/09/08 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
180,17:00～18:00,09月07日,22:41,30,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2025/09/07,01:15,105,0
2025/09/07,01:20,104,0
2025/09/07,01:25,104,0
2025/09/07,01:30,103,0
2025/09/07,01:35,103,0
2025/09/07,01:40,103,0
2025/09/07,01:45,103,0
2025/09/07,01:50,103,0
2025/09/07,01:55,102,0
2025/09/07,02:00,102,0
2025/09/07,02:05,102,0
2025/09/07,02:10,102,0
2025/09/07,02:15,102,0
2025/09/07,02:20,101,0
2025/09/07,02:25,101,0
2025/09/07,02:30,101,0
2025/09/07,02:35,101,0
2025/09/07,02:40,102,0
2025/09/07,02:45,102,0
2025/09/07,02:50,102,0
2025/09/07,02:55,102,0
2025/09/07,03:00,102,0
2025/09/07,03:05,101,0
2025/09/07,03:10,101,0
2025/09/07,03:15,101,0
2025/09/07,03:20,101,0
2025/09/07,03:25,101,0
2025/09/07,03:30,101,0
2025/09/07,03:35,100,0
2025/09/07,03:40,100,0
2025/09/07,03:45,99,0
2025/09/07,03:50,99,0
2025/09/07,03:55,99,0
2025/09/07,04:00,99,0
2025/09/07,04:05,99,0
2025/09/07,04:10,98,0
2025/09/07,04:15,98,0
2025/09/07,04:20,98,0
2025/09/07,04:25,98,0
2025/09/07,04:30,98,0
2025/09/07,04:35,98,0
2025/09/07,04:40,99,0
2025/09/07,04:45,99,0
2025/09/07,04:50,99,0
2025/09/07,04:55,99,0
2025/09/07,05:00,99,0
2025/09/07,05:05,99,0
2025/09/07,05:10,99,0
2025/09/07,05:15,99,0
2025/09/07,05:20,99,0
2025/09/07,05:25,99,0
2025/09/07,05:30,99,0
2025/09/07,05:35,99,0
2025/09/07,05:40,99,0
2025/09/07,05:45,99,0
2025/09/07,05:50,98,0
2025/09/07,05:55,98,0
2025/09/07,06:00,98,0
2025/09/07,06:05,98,0
2025/09/07,06:10,98,0
2025/09/07,06:15,98,0
2025/09/07,06:20,98,0
2025/09/07,06:25,97,0
2025/09/07,06:30,98,1
2025/09/07,06:35,99,1
2025/09/07,06:40,99,1
2025/09/07,06:45,99,1
2025/09/07,06:50,100,2
2025/09/07,06:55,100,2
2025/09/07,07:00,100,2
2025/09/07,07:05,103,3
2025/09/07,07:10,103,3
2025/09/07,07:15,104,3
2025/09/07,07:20,104,4
2025/09/07,07:25,104,4
2025/09/07,07:30,105,5
2025/09/07,07:35,108,5
2025/09/07,07:40,108,6
2025/09/07,07:45,108,7
2025/09/07,07:50,108,7
2025/09/07,07:55,108,8
2025/09/07,08:00,109,9
2025/09/07,08:05,114,10
2025/09/07,08:10,115,10
2025/09/07,08:15,115,11
2025/09/07,08:20,115,12
2025/09/07,08:25,116,12
2025/09/07,08:30,116,13
2025/09/07,08:35,120,13
2025/09/07,08:40,120,14
2025/09/07,08:45,120,14
2025/09/07,08:50,120,15
2025/09/07,08:55,121,15
2025/09/07,09:00,121,16
2025/09/07,09:05,125,16
2025/09/07,09:10,125,16
2025/09/07,09:15,126,17
2025/09/07,09:20,126,17
2025/09/07,09:25,127,18
2025/09/07,09:30,127,18
2025/09/07,09:35,130,18
2025/09/07,09:40,131,19
2025/09/07,09:45,130,20
2025/09/07,09:50,130,20
2025/09/07,09:55,130,21
2025/09/07,10:00,130,21
2025/09/07,10:05,134,22
2025/09/07,10:10,134,22
2025/09/07,10:15,133,23
2025/09/07,10:20,133,23
2025/09/07,10:25,133,24
2025/09/07,10:30,133,24
2025/09/07,10:35,135,24
2025/09/07,10:40,136,25
2025/09/07,10:45,135,25
2025/09/07,10:50,135,26
2025/09/07,10:55,135,26
2025/09/07,11:00,136,26
2025/09/07,11:05,137,26
2025/09/07,11:10,137,26
2025/09/07,11:15,137,27
2025/09/07,11:20,137,27
2025/09/07,11:25,137,27
2025/09/07,11:30,137,27
2025/09/07,11:35,138,27
2025/09/07,11:40,138,27
2025/09/07,11:45,139,27
2025/09/07,11:50,139,27
2025/09/07,11:55,139,28
2025/09/07,12:00,139,28
2025/09/07,12:05,139,28
2025/09/07,12:10,140,28
2025/09/07,12:15,140,28
2025/09/07,12:20,140,28
2025/09/07,12:25,140,28
2025/09/07,12:30,140,28
2025/09/07,12:35,140,28
2025/09/07,12:40,140,28
2025/09/07,12:45,141,27
2025/09/07,12:50,141,27
2025/09/07,12:55,141,28
2025/09/07,13:00,141,27
2025/09/07,13:05,141,27
2025/09/07,13:10,141,27
2025/09/07,13:15,141,27
2025/09/07,13:20,141,27
2025/09/07,13:25,141,27
2025/09/07,13:30,141,27
2025/09/07,13:35,140,26
2025/09/07,13:40,140,26
2025/09/07,13:45,141,25
2025/09/07,13:50,141,25
2025/09/07,13:55,141,25
2025/09/07,14:00,141,25
2025/09/07,14:05,140,25
2025/09/07,14:10,140,24
2025/09/07,14:15,141,24
2025/09/07,14:20,140,24
2025/09/07,14:25,141,24
2025/09/07,14:30,141,23
2025/09/07,14:35,140,23
2025/09/07,14:40,139,23
2025/09/07,14:45,139,22
2025/09/07,14:50,140,22
2025/09/07,14:55,140,22
2025/09/07,15:00,140,21
2025/09/07,15:05,138,21
2025/09/07,15:10,138,21
2025/09/07,15:15,138,20
2025/09/07,15:20,139,20
2025/09/07,15:25,139,19
2025/09/07,15:30,140,18
2025/09/07,15:35,136,17
2025/09/07,15:40,137,16
2025/09/07,15:45,138,15
2025/09/07,15:50,138,14
2025/09/07,15:55,139,13
2025/09/07,16:00,139,13
2025/09/07,16:05,136,12
2025/09/07,16:10,137,11
2025/09/07,16:15,137,11
2025/09/07,16:20,138,10
2025/09/07,16:25,138,10
2025/09/07,16:30,138,9
2025/09/07,16:35,136,9
2025/09/07,16:40,136,8
2025/09/07,16:45,137,8
2025/09/07,16:50,137,7
2025/09/07,16:55,137,7
2025/09/07,17:00,138,7
2025/09/07,17:05,135,6
2025/09/07,17:10,136,6
2025/09/07,17:15,137,5
2025/09/07,17:20,137,4
2025/09/07,17:25,138,4
2025/09/07,17:30,138,4
2025/09/07,17:35,136,3
2025/09/07,17:40,137,3
2025/09/07,17:45,137,3
2025/09/07,17:50,137,2
2025/09/07,17:55,137,2
2025/09/07,18:00,137,2
2025/09/07,18:05,136,1
2025/09/07,18:10,136,1
2025/09/07,18:15,136,1
2025/09/07,18:20,137,1
2025/09/07,18:25,137,0
2025/09/07,18:30,137,0
2025/09/07,18:35,137,0
2025/09/07,18:40,137,0
2025/09/07,18:45,137,0
2025/09/07,18:50,138,0
2025/09/07,18:55,139,0
2025/09/07,19:00,139,0
2025/09/07,19:05,139,0
2025/09/07,19:10,139,0
2025/09/07,19:15,138,0
2025/09/07,19:20,138,0
2025/09/07,19:25,138,0
2025/09/07,19:30,138,0
2025/09/07,19:35,138,0
2025/09/07,19:40,137,0
2025/09/07,19:45,137,0
2025/09/07,19:50,137,0
2025/09/07,19:55,136,0
2025/09/07,20:00,136,0
2025/09/07,20:05,136,0
2025/09/07,20:10,136,0
2025/09/07,20:15,136,0
2025/09/07,20:20,135,0
2025/09/07,20:25,135,0
2025/09/07,20:30,134,0
2025/09/07,20:35,134,0
2025/09/07,20:40,134,0
2025/09/07,20:45,133,0
2025/09/07,20:50,133,0
2025/09/07,20:55,133,0
2025/09/07,21:00,132,0
2025/09/07,21:05,131,0
2025/09/07,21:10,131,0
2025/09/07,21:15,130,0
2025/09/07,21:20,130,0
2025/09/07,21:25,130,0
2025/09/07,21:30,129,0
2025/09/07,21:35,129,0
2025/09/07,21:40,128,0
2025/09/07,21:45,128,0
2025/09/07,21:50,127,0
2025/09/07,21:55,126,0
2025/09/07,22:00,125,0
2025/09/07,22:05,124,0
2025/09/07,22:10,123,0
2025/09/07,22:15,122,0
2025/09/07,22:20,122,0
2025/09/07,22:25,121,0
2025/09/07,22:30,120,0
2025/09/07,22:35,120,0
2025/09/07,22:40,119,0
2025/09/07,22:45,118,0
2025/09/07,22:50,118,0
2025/09/07,22:55,117,0
2025/09/07,23:00,116,0
2025/09/07,23:05,116,0
2025/09/07,23:10,115,0
2025/09/07,23:15,115,0
2025/09/07,23:20,114,0
2025/09/07,23:25,113,0
2025/09/07,23:30,113,0
2025/09/07,23:35,112,0
2025/09/07,23:40,111,0
2025/09/07,23:45,111,0
2025/09/07,23:50,110,0
2025/09/07,23:55,110,0
