2026/01/29 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
148,18:00～19:00,01月28日,22:41,63,61

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2026/01/28,09:15,88,7
2026/01/28,09:20,87,8
2026/01/28,09:25,87,8
2026/01/28,09:30,87,9
2026/01/28,09:35,89,10
2026/01/28,09:40,89,10
2026/01/28,09:45,88,11
2026/01/28,09:50,88,12
2026/01/28,09:55,88,12
2026/01/28,10:00,88,11
2026/01/28,10:05,87,11
2026/01/28,10:10,87,11
2026/01/28,10:15,87,10
2026/01/28,10:20,88,10
2026/01/28,10:25,88,9
2026/01/28,10:30,89,8
2026/01/28,10:35,88,8
2026/01/28,10:40,88,8
2026/01/28,10:45,88,9
2026/01/28,10:50,87,9
2026/01/28,10:55,87,10
2026/01/28,11:00,87,11
2026/01/28,11:05,91,11
2026/01/28,11:10,90,12
2026/01/28,11:15,90,13
2026/01/28,11:20,89,15
2026/01/28,11:25,88,16
2026/01/28,11:30,87,18
2026/01/28,11:35,90,18
2026/01/28,11:40,90,19
2026/01/28,11:45,89,19
2026/01/28,11:50,89,19
2026/01/28,11:55,89,18
2026/01/28,12:00,90,18
2026/01/28,12:05,87,17
2026/01/28,12:10,87,16
2026/01/28,12:15,87,15
2026/01/28,12:20,87,15
2026/01/28,12:25,87,15
2026/01/28,12:30,87,14
2026/01/28,12:35,83,14
2026/01/28,12:40,83,13
2026/01/28,12:45,84,12
2026/01/28,12:50,85,11
2026/01/28,12:55,86,10
2026/01/28,13:00,87,9
2026/01/28,13:05,84,8
2026/01/28,13:10,86,6
2026/01/28,13:15,86,6
2026/01/28,13:20,86,5
2026/01/28,13:25,87,6
2026/01/28,13:30,86,6
2026/01/28,13:35,88,7
2026/01/28,13:40,88,7
2026/01/28,13:45,87,8
2026/01/28,13:50,86,9
2026/01/28,13:55,86,9
2026/01/28,14:00,87,8
2026/01/28,14:05,86,8
2026/01/28,14:10,87,7
2026/01/28,14:15,87,6
2026/01/28,14:20,87,6
2026/01/28,14:25,86,7
2026/01/28,14:30,86,7
2026/01/28,14:35,87,7
2026/01/28,14:40,87,8
2026/01/28,14:45,87,7
2026/01/28,14:50,87,7
2026/01/28,14:55,86,8
2026/01/28,15:00,85,9
2026/01/28,15:05,87,10
2026/01/28,15:10,87,10
2026/01/28,15:15,86,10
2026/01/28,15:20,87,10
2026/01/28,15:25,86,10
2026/01/28,15:30,87,10
2026/01/28,15:35,85,9
2026/01/28,15:40,86,8
2026/01/28,15:45,86,8
2026/01/28,15:50,87,7
2026/01/28,15:55,87,7
2026/01/28,16:00,87,7
2026/01/28,16:05,86,7
2026/01/28,16:10,86,6
2026/01/28,16:15,86,6
2026/01/28,16:20,86,6
2026/01/28,16:25,86,6
2026/01/28,16:30,87,5
2026/01/28,16:35,84,5
2026/01/28,16:40,85,4
2026/01/28,16:45,85,4
2026/01/28,16:50,86,4
2026/01/28,16:55,86,3
2026/01/28,17:00,86,3
2026/01/28,17:05,84,2
2026/01/28,17:10,85,2
2026/01/28,17:15,85,2
2026/01/28,17:20,85,2
2026/01/28,17:25,85,2
2026/01/28,17:30,85,2
2026/01/28,17:35,84,1
2026/01/28,17:40,85,1
2026/01/28,17:45,85,1
2026/01/28,17:50,85,0
2026/01/28,17:55,86,0
2026/01/28,18:00,87,0
2026/01/28,18:05,87,0
2026/01/28,18:10,88,0
2026/01/28,18:15,88,0
2026/01/28,18:20,89,0
2026/01/28,18:25,90,0
2026/01/28,18:30,90,0
2026/01/28,18:35,90,0
2026/01/28,18:40,91,0
2026/01/28,18:45,91,0
2026/01/28,18:50,91,0
2026/01/28,18:55,91,0
2026/01/28,19:00,91,0
2026/01/28,19:05,91,0
2026/01/28,19:10,91,0
2026/01/28,19:15,91,0
2026/01/28,19:20,91,0
2026/01/28,19:25,91,0
2026/01/28,19:30,91,0
2026/01/28,19:35,90,0
2026/01/28,19:40,90,0
2026/01/28,19:45,90,0
2026/01/28,19:50,90,0
2026/01/28,19:55,90,0
2026/01/28,20:00,90,0
2026/01/28,20:05,90,0
2026/01/28,20:10,90,0
2026/01/28,20:15,90,0
2026/01/28,20:20,89,0
2026/01/28,20:25,89,0
2026/01/28,20:30,89,0
2026/01/28,20:35,89,0
2026/01/28,20:40,88,0
2026/01/28,20:45,88,0
2026/01/28,20:50,88,0
2026/01/28,20:55,87,0
2026/01/28,21:00,87,0
2026/01/28,21:05,87,0
2026/01/28,21:10,86,0
2026/01/28,21:15,86,0
2026/01/28,21:20,85,0
2026/01/28,21:25,85,0
2026/01/28,21:30,85,0
2026/01/28,21:35,84,0
2026/01/28,21:40,84,0
2026/01/28,21:45,84,0
2026/01/28,21:50,83,0
2026/01/28,21:55,83,0
2026/01/28,22:00,82,0
2026/01/28,22:05,81,0
2026/01/28,22:10,81,0
2026/01/28,22:15,80,0
2026/01/28,22:20,80,0
2026/01/28,22:25,79,0
2026/01/28,22:30,79,0
2026/01/28,22:35,78,0
2026/01/28,22:40,78,0
2026/01/28,22:45,77,0
2026/01/28,22:50,77,0
2026/01/28,22:55,76,0
2026/01/28,23:00,76,0
2026/01/28,23:05,76,0
2026/01/28,23:10,76,0
2026/01/28,23:15,75,0
2026/01/28,23:20,75,0
2026/01/28,23:25,74,0
2026/01/28,23:30,74,0
2026/01/28,23:35,73,0
2026/01/28,23:40,73,0
2026/01/28,23:45,72,0
2026/01/28,23:50,72,0
2026/01/28,23:55,72,0
