2025/11/04 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
157,13:00～14:00,11月03日,22:41,69,59

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
93,13:00～14:00,11月03日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
138,19:00～20:00,11月03日,22:41,55,64

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
89,19:00～20:00,11月03日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/11/03,00:00,74,74,53,138
2025/11/03,01:00,71,71,51,138
2025/11/03,02:00,70,71,50,138
2025/11/03,03:00,72,73,52,138
2025/11/03,04:00,73,75,52,138
2025/11/03,05:00,74,76,53,138
2025/11/03,06:00,74,75,53,138
2025/11/03,07:00,78,78,55,141
2025/11/03,08:00,84,81,57,147
2025/11/03,09:00,90,89,58,154
2025/11/03,10:00,93,92,58,158
2025/11/03,11:00,94,92,59,159
2025/11/03,12:00,92,93,57,159
2025/11/03,13:00,92,93,59,156
2025/11/03,14:00,91,91,59,152
2025/11/03,15:00,90,89,61,147
2025/11/03,16:00,88,88,62,142
2025/11/03,17:00,88,87,63,139
2025/11/03,18:00,91,89,65,138
2025/11/03,19:00,91,89,65,138
2025/11/03,20:00,88,87,63,138
2025/11/03,21:00,83,83,60,138
2025/11/03,22:00,81,78,58,138
2025/11/03,23:00,78,78,56,138

最大使用率(%),時間帯
65,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
152,18:00～19:00,11月04日,00:00,60,62

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
95,18:00～19:00,11月04日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
142,15:00～16:00,11月04日,00:00,53,65

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
93,15:00～16:00,11月04日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/11/03,00:00,77,0
2025/11/03,00:05,78,0
2025/11/03,00:10,78,0
2025/11/03,00:15,77,0
2025/11/03,00:20,76,0
2025/11/03,00:25,75,0
2025/11/03,00:30,74,0
2025/11/03,00:35,72,0
2025/11/03,00:40,73,0
2025/11/03,00:45,74,0
2025/11/03,00:50,75,0
2025/11/03,00:55,74,0
2025/11/03,01:00,73,0
2025/11/03,01:05,72,0
2025/11/03,01:10,74,0
2025/11/03,01:15,73,0
2025/11/03,01:20,73,0
2025/11/03,01:25,73,0
2025/11/03,01:30,70,0
2025/11/03,01:35,69,0
2025/11/03,01:40,70,0
2025/11/03,01:45,71,0
2025/11/03,01:50,72,0
2025/11/03,01:55,72,0
