2026/02/05 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
143,11:00～12:00,02月04日,22:41,61,62

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
89,11:00～12:00,02月04日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
140,10:00～11:00,02月04日,22:41,56,64

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
90,10:00～11:00,02月04日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/02/04,00:00,69,70,49,139
2026/02/04,01:00,66,68,47,139
2026/02/04,02:00,67,69,48,139
2026/02/04,03:00,71,72,51,139
2026/02/04,04:00,73,74,52,139
2026/02/04,05:00,73,75,52,140
2026/02/04,06:00,76,77,53,141
2026/02/04,07:00,81,82,57,142
2026/02/04,08:00,84,87,56,148
2026/02/04,09:00,86,90,55,155
2026/02/04,10:00,86,90,57,151
2026/02/04,11:00,87,89,60,144
2026/02/04,12:00,85,86,58,145
2026/02/04,13:00,85,85,59,142
2026/02/04,14:00,83,84,60,138
2026/02/04,15:00,82,82,56,145
2026/02/04,16:00,82,83,55,149
2026/02/04,17:00,82,83,57,143
2026/02/04,18:00,87,86,61,141
2026/02/04,19:00,88,88,62,141
2026/02/04,20:00,86,86,61,141
2026/02/04,21:00,81,83,57,141
2026/02/04,22:00,76,78,53,141
2026/02/04,23:00,71,73,50,140

最大使用率(%),時間帯
62,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
141,19:00～20:00,02月05日,00:00,60,62

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,19:00～20:00,02月05日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
134,10:00～11:00,02月05日,00:00,56,64

