2026/03/23 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
130,13:00～14:00,03月22日,22:41,38,72

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2026/03/22,16:25,84,8
2026/03/22,16:30,86,7
2026/03/22,16:35,82,7
2026/03/22,16:40,80,6
2026/03/22,16:45,82,5
2026/03/22,16:50,83,5
2026/03/22,16:55,83,5
2026/03/22,17:00,84,4
2026/03/22,17:05,81,4
2026/03/22,17:10,80,3
2026/03/22,17:15,79,3
2026/03/22,17:20,81,2
2026/03/22,17:25,83,2
2026/03/22,17:30,84,2
2026/03/22,17:35,83,2
2026/03/22,17:40,81,1
2026/03/22,17:45,83,1
2026/03/22,17:50,84,1
2026/03/22,17:55,86,1
2026/03/22,18:00,85,1
2026/03/22,18:05,84,1
2026/03/22,18:10,83,1
2026/03/22,18:15,82,0
2026/03/22,18:20,83,0
2026/03/22,18:25,84,0
2026/03/22,18:30,86,0
2026/03/22,18:35,86,0
2026/03/22,18:40,87,0
2026/03/22,18:45,88,0
2026/03/22,18:50,86,0
2026/03/22,18:55,89,0
2026/03/22,19:00,89,0
2026/03/22,19:05,89,0
2026/03/22,19:10,89,0
2026/03/22,19:15,89,0
2026/03/22,19:20,88,0
2026/03/22,19:25,86,0
2026/03/22,19:30,87,0
2026/03/22,19:35,89,0
2026/03/22,19:40,89,0
2026/03/22,19:45,89,0
2026/03/22,19:50,88,0
2026/03/22,19:55,87,0
2026/03/22,20:00,89,0
2026/03/22,20:05,89,0
2026/03/22,20:10,89,0
2026/03/22,20:15,88,0
2026/03/22,20:20,86,0
2026/03/22,20:25,85,0
2026/03/22,20:30,86,0
2026/03/22,20:35,87,0
2026/03/22,20:40,87,0
2026/03/22,20:45,87,0
2026/03/22,20:50,85,0
2026/03/22,20:55,87,0
2026/03/22,21:00,87,0
2026/03/22,21:05,86,0
2026/03/22,21:10,86,0
2026/03/22,21:15,84,0
2026/03/22,21:20,82,0
2026/03/22,21:25,82,0
2026/03/22,21:30,83,0
2026/03/22,21:35,84,0
2026/03/22,21:40,84,0
2026/03/22,21:45,83,0
2026/03/22,21:50,81,0
2026/03/22,21:55,82,0
2026/03/22,22:00,82,0
2026/03/22,22:05,82,0
2026/03/22,22:10,81,0
2026/03/22,22:15,80,0
2026/03/22,22:20,77,0
2026/03/22,22:25,77,0
2026/03/22,22:30,79,0
2026/03/22,22:35,79,0
2026/03/22,22:40,79,0
2026/03/22,22:45,79,0
2026/03/22,22:50,76,0
2026/03/22,22:55,78,0
2026/03/22,23:00,77,0
2026/03/22,23:05,78,0
2026/03/22,23:10,76,0
2026/03/22,23:15,74,0
2026/03/22,23:20,73,0
2026/03/22,23:25,73,0
2026/03/22,23:30,75,0
2026/03/22,23:35,74,0
2026/03/22,23:40,74,0
2026/03/22,23:45,73,0
2026/03/22,23:50,72,0
2026/03/22,23:55,73,0
