2026/02/08 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
142,19:00～20:00,02月07日,22:41,61,61

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2026/02/07,06:05,68,0
2026/02/07,06:10,69,0
2026/02/07,06:15,71,0
2026/02/07,06:20,71,0
2026/02/07,06:25,70,0
2026/02/07,06:30,70,0
2026/02/07,06:35,70,0
2026/02/07,06:40,72,0
2026/02/07,06:45,72,0
2026/02/07,06:50,73,0
2026/02/07,06:55,73,0
2026/02/07,07:00,72,0
2026/02/07,07:05,71,0
2026/02/07,07:10,72,0
2026/02/07,07:15,73,0
2026/02/07,07:20,74,0
2026/02/07,07:25,76,0
2026/02/07,07:30,76,0
2026/02/07,07:35,77,0
2026/02/07,07:40,75,0
2026/02/07,07:45,78,0
2026/02/07,07:50,78,1
2026/02/07,07:55,79,1
2026/02/07,08:00,79,1
2026/02/07,08:05,79,1
2026/02/07,08:10,78,1
2026/02/07,08:15,78,1
2026/02/07,08:20,78,1
2026/02/07,08:25,78,1
2026/02/07,08:30,79,1
2026/02/07,08:35,81,1
2026/02/07,08:40,81,2
2026/02/07,08:45,81,2
2026/02/07,08:50,81,2
2026/02/07,08:55,81,2
2026/02/07,09:00,82,2
2026/02/07,09:05,84,2
2026/02/07,09:10,84,2
2026/02/07,09:15,83,2
2026/02/07,09:20,83,3
2026/02/07,09:25,83,3
2026/02/07,09:30,82,5
2026/02/07,09:35,86,5
2026/02/07,09:40,85,6
2026/02/07,09:45,84,7
2026/02/07,09:50,84,7
2026/02/07,09:55,83,9
2026/02/07,10:00,82,8
2026/02/07,10:05,85,9
2026/02/07,10:10,84,10
2026/02/07,10:15,84,10
2026/02/07,10:20,84,10
2026/02/07,10:25,84,10
2026/02/07,10:30,83,11
2026/02/07,10:35,83,11
2026/02/07,10:40,83,11
2026/02/07,10:45,83,11
2026/02/07,10:50,83,10
2026/02/07,10:55,85,9
2026/02/07,11:00,85,8
2026/02/07,11:05,82,8
2026/02/07,11:10,82,8
2026/02/07,11:15,83,7
2026/02/07,11:20,83,7
2026/02/07,11:25,84,6
2026/02/07,11:30,84,6
2026/02/07,11:35,84,6
2026/02/07,11:40,83,7
2026/02/07,11:45,83,7
2026/02/07,11:50,82,7
2026/02/07,11:55,82,7
2026/02/07,12:00,82,7
2026/02/07,12:05,82,8
2026/02/07,12:10,82,7
2026/02/07,12:15,81,8
2026/02/07,12:20,81,8
2026/02/07,12:25,81,7
2026/02/07,12:30,82,7
2026/02/07,12:35,80,7
2026/02/07,12:40,80,7
2026/02/07,12:45,80,7
2026/02/07,12:50,81,6
2026/02/07,12:55,81,6
2026/02/07,13:00,81,6
2026/02/07,13:05,81,6
2026/02/07,13:10,82,6
2026/02/07,13:15,82,6
2026/02/07,13:20,81,7
2026/02/07,13:25,81,7
2026/02/07,13:30,81,7
2026/02/07,13:35,82,7
2026/02/07,13:40,82,7
2026/02/07,13:45,82,6
2026/02/07,13:50,82,7
2026/02/07,13:55,81,8
2026/02/07,14:00,81,7
2026/02/07,14:05,80,6
2026/02/07,14:10,81,5
2026/02/07,14:15,81,5
2026/02/07,14:20,81,5
2026/02/07,14:25,81,5
2026/02/07,14:30,81,5
2026/02/07,14:35,82,5
2026/02/07,14:40,82,6
2026/02/07,14:45,82,6
2026/02/07,14:50,82,6
2026/02/07,14:55,81,6
2026/02/07,15:00,81,7
2026/02/07,15:05,82,7
2026/02/07,15:10,82,7
2026/02/07,15:15,81,7
2026/02/07,15:20,82,7
2026/02/07,15:25,82,6
2026/02/07,15:30,82,6
2026/02/07,15:35,80,5
2026/02/07,15:40,80,4
2026/02/07,15:45,81,4
2026/02/07,15:50,81,3
2026/02/07,15:55,81,3
2026/02/07,16:00,81,3
2026/02/07,16:05,80,3
2026/02/07,16:10,81,3
2026/02/07,16:15,81,3
2026/02/07,16:20,81,3
2026/02/07,16:25,81,3
2026/02/07,16:30,81,3
2026/02/07,16:35,81,3
2026/02/07,16:40,81,3
2026/02/07,16:45,81,3
2026/02/07,16:50,81,3
2026/02/07,16:55,81,3
2026/02/07,17:00,82,2
2026/02/07,17:05,81,2
2026/02/07,17:10,81,2
2026/02/07,17:15,82,2
2026/02/07,17:20,82,1
2026/02/07,17:25,83,1
2026/02/07,17:30,83,1
2026/02/07,17:35,83,1
2026/02/07,17:40,83,1
2026/02/07,17:45,84,0
2026/02/07,17:50,85,0
2026/02/07,17:55,85,0
2026/02/07,18:00,86,0
2026/02/07,18:05,86,0
2026/02/07,18:10,87,0
2026/02/07,18:15,87,0
2026/02/07,18:20,87,0
2026/02/07,18:25,88,0
2026/02/07,18:30,88,0
2026/02/07,18:35,88,0
2026/02/07,18:40,89,0
2026/02/07,18:45,89,0
2026/02/07,18:50,89,0
2026/02/07,18:55,89,0
2026/02/07,19:00,89,0
2026/02/07,19:05,89,0
2026/02/07,19:10,89,0
2026/02/07,19:15,89,0
2026/02/07,19:20,89,0
2026/02/07,19:25,89,0
2026/02/07,19:30,89,0
2026/02/07,19:35,88,0
2026/02/07,19:40,88,0
2026/02/07,19:45,88,0
2026/02/07,19:50,88,0
2026/02/07,19:55,88,0
2026/02/07,20:00,88,0
2026/02/07,20:05,88,0
2026/02/07,20:10,88,0
2026/02/07,20:15,88,0
2026/02/07,20:20,87,0
2026/02/07,20:25,87,0
2026/02/07,20:30,87,0
2026/02/07,20:35,87,0
2026/02/07,20:40,87,0
2026/02/07,20:45,87,0
2026/02/07,20:50,86,0
2026/02/07,20:55,86,0
2026/02/07,21:00,86,0
2026/02/07,21:05,86,0
2026/02/07,21:10,85,0
2026/02/07,21:15,85,0
2026/02/07,21:20,85,0
2026/02/07,21:25,84,0
2026/02/07,21:30,84,0
2026/02/07,21:35,84,0
2026/02/07,21:40,84,0
2026/02/07,21:45,83,0
2026/02/07,21:50,83,0
2026/02/07,21:55,83,0
2026/02/07,22:00,82,0
2026/02/07,22:05,82,0
2026/02/07,22:10,82,0
2026/02/07,22:15,82,0
2026/02/07,22:20,80,0
2026/02/07,22:25,82,0
2026/02/07,22:30,82,0
2026/02/07,22:35,81,0
2026/02/07,22:40,82,0
2026/02/07,22:45,80,0
2026/02/07,22:50,80,0
2026/02/07,22:55,80,0
2026/02/07,23:00,80,0
2026/02/07,23:05,81,0
2026/02/07,23:10,81,0
2026/02/07,23:15,80,0
2026/02/07,23:20,79,0
2026/02/07,23:25,76,0
2026/02/07,23:30,77,0
2026/02/07,23:35,78,0
2026/02/07,23:40,78,0
2026/02/07,23:45,77,0
2026/02/07,23:50,77,0
2026/02/07,23:55,75,0
