2026/02/28 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
134,10:00～11:00,02月27日,22:41,52,65

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,10:00～11:00,02月27日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
128,19:00～20:00,02月27日,22:41,47,67

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
87,19:00～20:00,02月27日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/02/27,00:00,65,66,50,130
2026/02/27,01:00,63,64,48,130
2026/02/27,02:00,64,65,49,130
2026/02/27,03:00,67,68,51,130
2026/02/27,04:00,68,69,52,130
2026/02/27,05:00,68,70,52,130
2026/02/27,06:00,70,72,53,130
2026/02/27,07:00,75,77,57,131
2026/02/27,08:00,80,82,60,133
2026/02/27,09:00,85,86,64,132
2026/02/27,10:00,86,88,64,134
2026/02/27,11:00,86,88,64,133
2026/02/27,12:00,84,85,63,133
2026/02/27,13:00,87,86,64,134
2026/02/27,14:00,86,86,63,135
2026/02/27,15:00,87,86,64,135
2026/02/27,16:00,87,85,64,135
2026/02/27,17:00,86,85,65,132
2026/02/27,18:00,87,87,66,131
2026/02/27,19:00,86,87,67,128
2026/02/27,20:00,84,85,65,128
2026/02/27,21:00,79,80,61,128
2026/02/27,22:00,75,75,58,128
2026/02/27,23:00,70,71,54,128

最大使用率(%),時間帯
67,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
136,11:00～12:00,02月28日,00:00,62,61

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
84,11:00～12:00,02月28日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
128,20:00～21:00,02月28日,00:00,60,62

