2025/10/04 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
193,13:00～14:00,10月03日,22:41,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2025/10/03,00:00,106,0
2025/10/03,00:05,105,0
2025/10/03,00:10,105,0
2025/10/03,00:15,104,0
2025/10/03,00:20,104,0
2025/10/03,00:25,103,0
2025/10/03,00:30,103,0
2025/10/03,00:35,102,0
2025/10/03,00:40,101,0
2025/10/03,00:45,101,0
2025/10/03,00:50,100,0
2025/10/03,00:55,100,0
2025/10/03,01:00,99,0
2025/10/03,01:05,99,0
2025/10/03,01:10,99,0
2025/10/03,01:15,98,0
2025/10/03,01:20,98,0
2025/10/03,01:25,97,0
2025/10/03,01:30,96,0
2025/10/03,01:35,96,0
2025/10/03,01:40,96,0
2025/10/03,01:45,96,0
2025/10/03,01:50,95,0
2025/10/03,01:55,95,0
2025/10/03,02:00,95,0
2025/10/03,02:05,95,0
2025/10/03,02:10,95,0
2025/10/03,02:15,95,0
2025/10/03,02:20,95,0
2025/10/03,02:25,95,0
2025/10/03,02:30,95,0
2025/10/03,02:35,95,0
2025/10/03,02:40,96,0
2025/10/03,02:45,96,0
2025/10/03,02:50,96,0
2025/10/03,02:55,96,0
2025/10/03,03:00,96,0
2025/10/03,03:05,96,0
2025/10/03,03:10,96,0
2025/10/03,03:15,96,0
2025/10/03,03:20,96,0
2025/10/03,03:25,96,0
2025/10/03,03:30,96,0
2025/10/03,03:35,96,0
2025/10/03,03:40,95,0
2025/10/03,03:45,95,0
2025/10/03,03:50,95,0
2025/10/03,03:55,95,0
2025/10/03,04:00,95,0
2025/10/03,04:05,95,0
2025/10/03,04:10,95,0
2025/10/03,04:15,95,0
2025/10/03,04:20,95,0
2025/10/03,04:25,95,0
2025/10/03,04:30,95,0
2025/10/03,04:35,95,0
2025/10/03,04:40,95,0
2025/10/03,04:45,95,0
2025/10/03,04:50,95,0
2025/10/03,04:55,95,0
2025/10/03,05:00,95,0
2025/10/03,05:05,96,0
2025/10/03,05:10,96,0
2025/10/03,05:15,97,0
2025/10/03,05:20,97,0
2025/10/03,05:25,97,0
2025/10/03,05:30,97,0
2025/10/03,05:35,97,0
2025/10/03,05:40,97,0
2025/10/03,05:45,97,0
2025/10/03,05:50,97,0
2025/10/03,05:55,98,0
2025/10/03,06:00,98,0
2025/10/03,06:05,99,0
2025/10/03,06:10,99,0
2025/10/03,06:15,100,0
2025/10/03,06:20,100,0
2025/10/03,06:25,100,0
2025/10/03,06:30,101,0
2025/10/03,06:35,102,0
2025/10/03,06:40,102,1
2025/10/03,06:45,103,1
2025/10/03,06:50,104,1
2025/10/03,06:55,104,2
2025/10/03,07:00,105,2
2025/10/03,07:05,109,2
2025/10/03,07:10,110,3
2025/10/03,07:15,110,3
2025/10/03,07:20,111,4
2025/10/03,07:25,112,4
2025/10/03,07:30,112,5
2025/10/03,07:35,117,5
2025/10/03,07:40,118,6
2025/10/03,07:45,119,7
2025/10/03,07:50,119,7
2025/10/03,07:55,121,8
2025/10/03,08:00,122,9
2025/10/03,08:05,127,9
2025/10/03,08:10,128,10
2025/10/03,08:15,129,11
2025/10/03,08:20,130,11
2025/10/03,08:25,131,12
2025/10/03,08:30,132,12
2025/10/03,08:35,137,13
2025/10/03,08:40,137,14
2025/10/03,08:45,137,15
2025/10/03,08:50,137,15
2025/10/03,08:55,138,16
2025/10/03,09:00,138,16
2025/10/03,09:05,142,17
2025/10/03,09:10,143,18
2025/10/03,09:15,143,18
2025/10/03,09:20,143,19
2025/10/03,09:25,143,20
2025/10/03,09:30,143,20
2025/10/03,09:35,147,20
2025/10/03,09:40,147,21
2025/10/03,09:45,146,22
2025/10/03,09:50,146,22
2025/10/03,09:55,146,23
2025/10/03,10:00,146,23
2025/10/03,10:05,149,24
2025/10/03,10:10,149,24
2025/10/03,10:15,149,25
2025/10/03,10:20,148,25
2025/10/03,10:25,148,26
2025/10/03,10:30,148,26
2025/10/03,10:35,150,26
2025/10/03,10:40,151,27
2025/10/03,10:45,150,27
2025/10/03,10:50,150,27
2025/10/03,10:55,150,28
2025/10/03,11:00,150,28
2025/10/03,11:05,151,28
2025/10/03,11:10,152,28
2025/10/03,11:15,152,28
2025/10/03,11:20,151,28
2025/10/03,11:25,151,29
2025/10/03,11:30,151,29
2025/10/03,11:35,153,29
2025/10/03,11:40,152,30
2025/10/03,11:45,152,30
2025/10/03,11:50,152,30
2025/10/03,11:55,152,30
2025/10/03,12:00,152,30
2025/10/03,12:05,152,30
2025/10/03,12:10,151,30
2025/10/03,12:15,151,30
2025/10/03,12:20,151,30
2025/10/03,12:25,151,30
2025/10/03,12:30,151,30
2025/10/03,12:35,151,30
2025/10/03,12:40,151,30
2025/10/03,12:45,151,30
2025/10/03,12:50,151,30
2025/10/03,12:55,151,30
2025/10/03,13:00,151,30
2025/10/03,13:05,152,30
2025/10/03,13:10,153,30
2025/10/03,13:15,153,30
2025/10/03,13:20,153,29
2025/10/03,13:25,154,29
2025/10/03,13:30,154,29
2025/10/03,13:35,153,28
2025/10/03,13:40,153,28
2025/10/03,13:45,153,28
2025/10/03,13:50,154,27
2025/10/03,13:55,154,27
2025/10/03,14:00,154,27
2025/10/03,14:05,151,26
2025/10/03,14:10,152,26
2025/10/03,14:15,152,26
2025/10/03,14:20,152,25
2025/10/03,14:25,153,25
2025/10/03,14:30,153,24
2025/10/03,14:35,151,24
2025/10/03,14:40,151,23
2025/10/03,14:45,151,23
2025/10/03,14:50,152,22
2025/10/03,14:55,152,22
2025/10/03,15:00,153,21
2025/10/03,15:05,149,20
2025/10/03,15:10,150,20
2025/10/03,15:15,150,19
2025/10/03,15:20,151,19
2025/10/03,15:25,152,18
2025/10/03,15:30,152,18
2025/10/03,15:35,149,17
2025/10/03,15:40,150,16
2025/10/03,15:45,150,16
2025/10/03,15:50,151,15
2025/10/03,15:55,151,14
2025/10/03,16:00,152,13
2025/10/03,16:05,148,13
2025/10/03,16:10,149,12
2025/10/03,16:15,149,11
2025/10/03,16:20,150,11
2025/10/03,16:25,150,10
2025/10/03,16:30,151,9
2025/10/03,16:35,147,9
2025/10/03,16:40,148,8
2025/10/03,16:45,148,7
2025/10/03,16:50,148,7
2025/10/03,16:55,149,6
2025/10/03,17:00,149,5
2025/10/03,17:05,145,5
2025/10/03,17:10,145,4
2025/10/03,17:15,145,4
2025/10/03,17:20,144,3
2025/10/03,17:25,145,3
2025/10/03,17:30,144,2
2025/10/03,17:35,142,2
2025/10/03,17:40,142,2
2025/10/03,17:45,142,1
2025/10/03,17:50,142,1
2025/10/03,17:55,142,1
2025/10/03,18:00,141,0
2025/10/03,18:05,140,0
2025/10/03,18:10,140,0
2025/10/03,18:15,140,0
2025/10/03,18:20,140,0
2025/10/03,18:25,141,0
2025/10/03,18:30,141,0
2025/10/03,18:35,141,0
2025/10/03,18:40,141,0
2025/10/03,18:45,141,0
2025/10/03,18:50,141,0
2025/10/03,18:55,141,0
2025/10/03,19:00,140,0
2025/10/03,19:05,140,0
2025/10/03,19:10,140,0
2025/10/03,19:15,140,0
2025/10/03,19:20,139,0
2025/10/03,19:25,139,0
2025/10/03,19:30,138,0
2025/10/03,19:35,138,0
2025/10/03,19:40,138,0
2025/10/03,19:45,138,0
2025/10/03,19:50,137,0
2025/10/03,19:55,137,0
2025/10/03,20:00,137,0
2025/10/03,20:05,136,0
2025/10/03,20:10,136,0
2025/10/03,20:15,135,0
2025/10/03,20:20,135,0
2025/10/03,20:25,135,0
2025/10/03,20:30,134,0
2025/10/03,20:35,134,0
2025/10/03,20:40,134,0
2025/10/03,20:45,133,0
2025/10/03,20:50,133,0
2025/10/03,20:55,132,0
2025/10/03,21:00,132,0
2025/10/03,21:05,131,0
2025/10/03,21:10,131,0
2025/10/03,21:15,130,0
2025/10/03,21:20,130,0
2025/10/03,21:25,129,0
2025/10/03,21:30,129,0
2025/10/03,21:35,128,0
2025/10/03,21:40,128,0
2025/10/03,21:45,127,0
2025/10/03,21:50,126,0
2025/10/03,21:55,125,0
2025/10/03,22:00,124,0
2025/10/03,22:05,123,0
2025/10/03,22:10,123,0
2025/10/03,22:15,122,0
2025/10/03,22:20,121,0
2025/10/03,22:25,120,0
2025/10/03,22:30,120,0
2025/10/03,22:35,119,0
2025/10/03,22:40,118,0
2025/10/03,22:45,118,0
2025/10/03,22:50,117,0
2025/10/03,22:55,116,0
2025/10/03,23:00,116,0
2025/10/03,23:05,116,0
2025/10/03,23:10,115,0
2025/10/03,23:15,115,0
2025/10/03,23:20,114,0
2025/10/03,23:25,113,0
2025/10/03,23:30,112,0
2025/10/03,23:35,112,0
2025/10/03,23:40,111,0
2025/10/03,23:45,110,0
2025/10/03,23:50,110,0
2025/10/03,23:55,109,0
