2025/10/31 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
160,13:00～14:00,10月30日,22:41,39,71

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2025/10/30,03:40,77,0
2025/10/30,03:45,77,0
2025/10/30,03:50,77,0
2025/10/30,03:55,77,0
2025/10/30,04:00,77,0
2025/10/30,04:05,77,0
2025/10/30,04:10,77,0
2025/10/30,04:15,78,0
2025/10/30,04:20,78,0
2025/10/30,04:25,78,0
2025/10/30,04:30,78,0
2025/10/30,04:35,78,0
2025/10/30,04:40,78,0
2025/10/30,04:45,79,0
2025/10/30,04:50,79,0
2025/10/30,04:55,79,0
2025/10/30,05:00,79,0
2025/10/30,05:05,79,0
2025/10/30,05:10,80,0
2025/10/30,05:15,80,0
2025/10/30,05:20,80,0
2025/10/30,05:25,80,0
2025/10/30,05:30,80,0
2025/10/30,05:35,80,0
2025/10/30,05:40,80,0
2025/10/30,05:45,80,0
2025/10/30,05:50,80,0
2025/10/30,05:55,80,0
2025/10/30,06:00,80,0
2025/10/30,06:05,80,0
2025/10/30,06:10,81,0
2025/10/30,06:15,81,0
2025/10/30,06:20,81,0
2025/10/30,06:25,81,0
2025/10/30,06:30,82,0
2025/10/30,06:35,83,0
2025/10/30,06:40,83,0
2025/10/30,06:45,83,0
2025/10/30,06:50,84,0
2025/10/30,06:55,84,1
2025/10/30,07:00,85,1
2025/10/30,07:05,87,1
2025/10/30,07:10,87,1
2025/10/30,07:15,88,2
2025/10/30,07:20,88,2
2025/10/30,07:25,89,2
2025/10/30,07:30,89,2
2025/10/30,07:35,91,3
2025/10/30,07:40,91,3
2025/10/30,07:45,91,3
2025/10/30,07:50,91,4
2025/10/30,07:55,92,5
2025/10/30,08:00,92,5
2025/10/30,08:05,96,5
2025/10/30,08:10,97,6
2025/10/30,08:15,97,6
2025/10/30,08:20,97,6
2025/10/30,08:25,97,7
2025/10/30,08:30,98,7
2025/10/30,08:35,102,8
2025/10/30,08:40,102,8
2025/10/30,08:45,102,9
2025/10/30,08:50,103,10
2025/10/30,08:55,103,11
2025/10/30,09:00,103,12
2025/10/30,09:05,108,13
2025/10/30,09:10,108,14
2025/10/30,09:15,109,14
2025/10/30,09:20,109,14
2025/10/30,09:25,109,15
2025/10/30,09:30,109,15
2025/10/30,09:35,109,15
2025/10/30,09:40,111,14
2025/10/30,09:45,112,13
2025/10/30,09:50,112,13
2025/10/30,09:55,112,13
2025/10/30,10:00,112,12
2025/10/30,10:05,112,12
2025/10/30,10:10,112,12
2025/10/30,10:15,113,12
2025/10/30,10:20,113,12
2025/10/30,10:25,113,13
2025/10/30,10:30,112,13
2025/10/30,10:35,109,12
2025/10/30,10:40,110,11
2025/10/30,10:45,110,9
2025/10/30,10:50,111,8
2025/10/30,10:55,111,8
2025/10/30,11:00,111,9
2025/10/30,11:05,111,9
2025/10/30,11:10,110,10
2025/10/30,11:15,109,10
2025/10/30,11:20,110,10
2025/10/30,11:25,109,11
2025/10/30,11:30,109,11
2025/10/30,11:35,111,12
2025/10/30,11:40,111,12
2025/10/30,11:45,111,12
2025/10/30,11:50,109,13
2025/10/30,11:55,108,14
2025/10/30,12:00,108,14
2025/10/30,12:05,109,14
2025/10/30,12:10,108,15
2025/10/30,12:15,108,15
2025/10/30,12:20,107,15
2025/10/30,12:25,108,14
2025/10/30,12:30,107,15
2025/10/30,12:35,107,14
2025/10/30,12:40,107,14
2025/10/30,12:45,106,15
2025/10/30,12:50,106,15
2025/10/30,12:55,106,16
2025/10/30,13:00,106,16
2025/10/30,13:05,109,17
2025/10/30,13:10,109,17
2025/10/30,13:15,109,18
2025/10/30,13:20,109,17
2025/10/30,13:25,110,17
2025/10/30,13:30,110,16
2025/10/30,13:35,111,16
2025/10/30,13:40,111,17
2025/10/30,13:45,110,18
2025/10/30,13:50,110,18
2025/10/30,13:55,110,19
2025/10/30,14:00,110,18
2025/10/30,14:05,109,18
2025/10/30,14:10,111,18
2025/10/30,14:15,110,17
2025/10/30,14:20,110,17
2025/10/30,14:25,111,17
2025/10/30,14:30,112,15
2025/10/30,14:35,108,15
2025/10/30,14:40,109,13
2025/10/30,14:45,111,13
2025/10/30,14:50,111,12
2025/10/30,14:55,110,11
2025/10/30,15:00,110,10
2025/10/30,15:05,108,10
2025/10/30,15:10,108,11
2025/10/30,15:15,108,10
2025/10/30,15:20,108,10
2025/10/30,15:25,109,10
2025/10/30,15:30,110,9
2025/10/30,15:35,107,8
2025/10/30,15:40,107,8
2025/10/30,15:45,107,7
2025/10/30,15:50,107,7
2025/10/30,15:55,107,6
2025/10/30,16:00,108,5
2025/10/30,16:05,106,5
2025/10/30,16:10,105,4
2025/10/30,16:15,105,4
2025/10/30,16:20,105,4
2025/10/30,16:25,105,4
2025/10/30,16:30,105,3
2025/10/30,16:35,104,3
2025/10/30,16:40,104,3
2025/10/30,16:45,104,3
2025/10/30,16:50,104,2
2025/10/30,16:55,104,2
2025/10/30,17:00,104,2
2025/10/30,17:05,102,1
2025/10/30,17:10,103,1
2025/10/30,17:15,102,1
2025/10/30,17:20,103,1
2025/10/30,17:25,103,1
2025/10/30,17:30,103,0
2025/10/30,17:35,102,0
2025/10/30,17:40,103,0
2025/10/30,17:45,103,0
2025/10/30,17:50,103,0
2025/10/30,17:55,104,0
2025/10/30,18:00,104,0
2025/10/30,18:05,104,0
2025/10/30,18:10,104,0
2025/10/30,18:15,104,0
2025/10/30,18:20,104,0
2025/10/30,18:25,104,0
2025/10/30,18:30,104,0
2025/10/30,18:35,105,0
2025/10/30,18:40,105,0
2025/10/30,18:45,105,0
2025/10/30,18:50,105,0
2025/10/30,18:55,105,0
2025/10/30,19:00,104,0
2025/10/30,19:05,104,0
2025/10/30,19:10,104,0
2025/10/30,19:15,104,0
2025/10/30,19:20,103,0
2025/10/30,19:25,103,0
2025/10/30,19:30,103,0
2025/10/30,19:35,103,0
2025/10/30,19:40,103,0
2025/10/30,19:45,102,0
2025/10/30,19:50,102,0
2025/10/30,19:55,102,0
2025/10/30,20:00,101,0
2025/10/30,20:05,101,0
2025/10/30,20:10,101,0
2025/10/30,20:15,101,0
2025/10/30,20:20,101,0
2025/10/30,20:25,100,0
2025/10/30,20:30,100,0
2025/10/30,20:35,100,0
2025/10/30,20:40,100,0
2025/10/30,20:45,99,0
2025/10/30,20:50,99,0
2025/10/30,20:55,99,0
2025/10/30,21:00,98,0
2025/10/30,21:05,98,0
2025/10/30,21:10,97,0
2025/10/30,21:15,97,0
2025/10/30,21:20,96,0
2025/10/30,21:25,96,0
2025/10/30,21:30,96,0
2025/10/30,21:35,95,0
2025/10/30,21:40,95,0
2025/10/30,21:45,95,0
2025/10/30,21:50,94,0
2025/10/30,21:55,94,0
2025/10/30,22:00,93,0
2025/10/30,22:05,92,0
2025/10/30,22:10,92,0
2025/10/30,22:15,91,0
2025/10/30,22:20,90,0
2025/10/30,22:25,90,0
2025/10/30,22:30,90,0
2025/10/30,22:35,89,0
2025/10/30,22:40,89,0
2025/10/30,22:45,88,0
2025/10/30,22:50,88,0
2025/10/30,22:55,87,0
2025/10/30,23:00,87,0
2025/10/30,23:05,87,0
2025/10/30,23:10,87,0
2025/10/30,23:15,86,0
2025/10/30,23:20,86,0
2025/10/30,23:25,85,0
2025/10/30,23:30,85,0
2025/10/30,23:35,85,0
2025/10/30,23:40,84,0
2025/10/30,23:45,84,0
2025/10/30,23:50,83,0
2025/10/30,23:55,83,0
