2025/11/01 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
154,11:00～12:00,10月31日,22:41,28,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
120,11:00～12:00,10月31日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
154,11:00～12:00,10月31日,22:41,28,77

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
120,11:00～12:00,10月31日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/10/31,00:00,78,79,56,138
2025/10/31,01:00,75,76,54,138
2025/10/31,02:00,75,76,54,138
2025/10/31,03:00,77,77,55,138
2025/10/31,04:00,78,78,56,139
2025/10/31,05:00,80,80,57,139
2025/10/31,06:00,83,84,59,139
2025/10/31,07:00,90,91,64,140
2025/10/31,08:00,100,102,69,143
2025/10/31,09:00,108,112,72,149
2025/10/31,10:00,111,116,72,153
2025/10/31,11:00,111,120,72,153
2025/10/31,12:00,111,114,71,156
2025/10/31,13:00,116,116,73,159
2025/10/31,14:00,114,118,70,162
2025/10/31,15:00,110,116,69,158
2025/10/31,16:00,108,113,70,153
2025/10/31,17:00,105,108,70,149
2025/10/31,18:00,105,108,69,151
2025/10/31,19:00,103,106,68,150
2025/10/31,20:00,100,103,62,159
2025/10/31,21:00,94,98,61,154
2025/10/31,22:00,89,91,58,153
2025/10/31,23:00,87,89,56,153

最大使用率(%),時間帯
73,13:00～14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
171,13:00～14:00,11月01日,00:00,55,64

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
110,13:00～14:00,11月01日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
160,11:00～12:00,11月01日,00:00,48,67

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
108,11:00～12:00,11月01日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/10/31,00:00,82,0
2025/10/31,00:05,82,0
2025/10/31,00:10,81,0
2025/10/31,00:15,81,0
2025/10/31,00:20,80,0
2025/10/31,00:25,80,0
2025/10/31,00:30,80,0
2025/10/31,00:35,79,0
2025/10/31,00:40,79,0
2025/10/31,00:45,79,0
2025/10/31,00:50,78,0
2025/10/31,00:55,78,0
2025/10/31,01:00,78,0
2025/10/31,01:05,78,0
2025/10/31,01:10,77,0
2025/10/31,01:15,77,0
2025/10/31,01:20,77,0
2025/10/31,01:25,77,0
2025/10/31,01:30,76,0
2025/10/31,01:35,76,0
2025/10/31,01:40,76,0
2025/10/31,01:45,76,0
2025/10/31,01:50,76,0
2025/10/31,01:55,76,0
2025/10/31,02:00,76,0
2025/10/31,02:05,76,0
2025/10/31,02:10,76,0
2025/10/31,02:15,75,0
2025/10/31,02:20,75,0
2025/10/31,02:25,75,0
2025/10/31,02:30,76,0
2025/10/31,02:35,76,0
2025/10/31,02:40,77,0
2025/10/31,02:45,77,0
2025/10/31,02:50,77,0
2025/10/31,02:55,77,0
2025/10/31,03:00,77,0
2025/10/31,03:05,77,0
2025/10/31,03:10,78,0
2025/10/31,03:15,78,0
2025/10/31,03:20,78,0
2025/10/31,03:25,78,0
2025/10/31,03:30,78,0
2025/10/31,03:35,78,0
2025/10/31,03:40,78,0
2025/10/31,03:45,78,0
2025/10/31,03:50,79,0
2025/10/31,03:55,78,0
2025/10/31,04:00,79,0
2025/10/31,04:05,79,0
2025/10/31,04:10,79,0
2025/10/31,04:15,79,0
2025/10/31,04:20,79,0
2025/10/31,04:25,79,0
2025/10/31,04:30,79,0
2025/10/31,04:35,79,0
2025/10/31,04:40,80,0
2025/10/31,04:45,80,0
2025/10/31,04:50,80,0
2025/10/31,04:55,80,0
2025/10/31,05:00,80,0
2025/10/31,05:05,81,0
2025/10/31,05:10,81,0
2025/10/31,05:15,82,0
2025/10/31,05:20,82,0
2025/10/31,05:25,82,0
2025/10/31,05:30,82,0
2025/10/31,05:35,82,0
2025/10/31,05:40,82,0
2025/10/31,05:45,81,0
