2025/10/13 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
172,14:00～15:00,10月12日,22:41,28,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2025/10/12,09:00,117,14
2025/10/12,09:05,119,15
2025/10/12,09:10,118,15
2025/10/12,09:15,116,16
2025/10/12,09:20,117,16
2025/10/12,09:25,118,16
2025/10/12,09:30,120,16
2025/10/12,09:35,121,17
2025/10/12,09:40,122,17
2025/10/12,09:45,120,17
2025/10/12,09:50,122,18
2025/10/12,09:55,123,18
2025/10/12,10:00,123,18
2025/10/12,10:05,124,19
2025/10/12,10:10,123,19
2025/10/12,10:15,121,19
2025/10/12,10:20,120,19
2025/10/12,10:25,120,19
2025/10/12,10:30,122,20
2025/10/12,10:35,124,20
2025/10/12,10:40,125,21
2025/10/12,10:45,122,21
2025/10/12,10:50,123,21
2025/10/12,10:55,123,21
2025/10/12,11:00,124,21
2025/10/12,11:05,125,21
2025/10/12,11:10,125,21
2025/10/12,11:15,122,21
2025/10/12,11:20,122,22
2025/10/12,11:25,124,23
2025/10/12,11:30,124,23
2025/10/12,11:35,129,24
2025/10/12,11:40,127,25
2025/10/12,11:45,126,26
2025/10/12,11:50,128,27
2025/10/12,11:55,129,27
2025/10/12,12:00,128,27
2025/10/12,12:05,130,27
2025/10/12,12:10,128,28
2025/10/12,12:15,126,28
2025/10/12,12:20,126,28
2025/10/12,12:25,128,28
2025/10/12,12:30,130,28
2025/10/12,12:35,129,27
2025/10/12,12:40,129,28
2025/10/12,12:45,129,28
2025/10/12,12:50,131,28
2025/10/12,12:55,131,27
2025/10/12,13:00,131,27
2025/10/12,13:05,131,27
2025/10/12,13:10,129,27
2025/10/12,13:15,128,27
2025/10/12,13:20,128,26
2025/10/12,13:25,129,26
2025/10/12,13:30,130,26
2025/10/12,13:35,131,26
2025/10/12,13:40,131,26
2025/10/12,13:45,130,26
2025/10/12,13:50,131,26
2025/10/12,13:55,132,26
2025/10/12,14:00,132,25
2025/10/12,14:05,130,25
2025/10/12,14:10,130,25
2025/10/12,14:15,128,24
2025/10/12,14:20,128,24
2025/10/12,14:25,130,23
2025/10/12,14:30,131,23
2025/10/12,14:35,129,22
2025/10/12,14:40,130,22
2025/10/12,14:45,127,21
2025/10/12,14:50,129,21
2025/10/12,14:55,130,20
2025/10/12,15:00,130,20
2025/10/12,15:05,129,19
2025/10/12,15:10,129,19
2025/10/12,15:15,127,18
2025/10/12,15:20,127,18
2025/10/12,15:25,128,17
2025/10/12,15:30,130,17
2025/10/12,15:35,127,16
2025/10/12,15:40,128,15
2025/10/12,15:45,128,15
2025/10/12,15:50,128,14
2025/10/12,15:55,130,13
2025/10/12,16:00,131,13
2025/10/12,16:05,127,12
2025/10/12,16:10,128,11
2025/10/12,16:15,126,11
2025/10/12,16:20,126,10
2025/10/12,16:25,128,9
2025/10/12,16:30,130,8
2025/10/12,16:35,126,7
2025/10/12,16:40,127,7
2025/10/12,16:45,126,6
2025/10/12,16:50,126,5
2025/10/12,16:55,128,5
2025/10/12,17:00,129,4
2025/10/12,17:05,126,4
2025/10/12,17:10,126,3
2025/10/12,17:15,125,3
2025/10/12,17:20,124,2
2025/10/12,17:25,124,2
2025/10/12,17:30,127,2
2025/10/12,17:35,125,1
2025/10/12,17:40,125,1
2025/10/12,17:45,125,1
2025/10/12,17:50,125,0
2025/10/12,17:55,126,0
2025/10/12,18:00,127,0
2025/10/12,18:05,127,0
2025/10/12,18:10,127,0
2025/10/12,18:15,126,0
2025/10/12,18:20,124,0
2025/10/12,18:25,125,0
2025/10/12,18:30,127,0
2025/10/12,18:35,127,0
2025/10/12,18:40,128,0
2025/10/12,18:45,128,0
2025/10/12,18:50,126,0
2025/10/12,18:55,128,0
2025/10/12,19:00,128,0
2025/10/12,19:05,128,0
2025/10/12,19:10,127,0
2025/10/12,19:15,126,0
2025/10/12,19:20,124,0
2025/10/12,19:25,124,0
2025/10/12,19:30,126,0
2025/10/12,19:35,125,0
2025/10/12,19:40,125,0
2025/10/12,19:45,126,0
2025/10/12,19:50,123,0
2025/10/12,19:55,125,0
2025/10/12,20:00,125,0
2025/10/12,20:05,125,0
2025/10/12,20:10,125,0
2025/10/12,20:15,124,0
2025/10/12,20:20,121,0
2025/10/12,20:25,121,0
2025/10/12,20:30,123,0
2025/10/12,20:35,122,0
2025/10/12,20:40,123,0
2025/10/12,20:45,123,0
2025/10/12,20:50,120,0
2025/10/12,20:55,121,0
2025/10/12,21:00,121,0
2025/10/12,21:05,121,0
2025/10/12,21:10,120,0
2025/10/12,21:15,120,0
2025/10/12,21:20,117,0
2025/10/12,21:25,116,0
2025/10/12,21:30,118,0
2025/10/12,21:35,119,0
2025/10/12,21:40,119,0
2025/10/12,21:45,119,0
2025/10/12,21:50,116,0
2025/10/12,21:55,117,0
2025/10/12,22:00,117,0
2025/10/12,22:05,117,0
2025/10/12,22:10,116,0
2025/10/12,22:15,115,0
2025/10/12,22:20,111,0
2025/10/12,22:25,110,0
2025/10/12,22:30,110,0
2025/10/12,22:35,110,0
2025/10/12,22:40,109,0
2025/10/12,22:45,110,0
2025/10/12,22:50,110,0
2025/10/12,22:55,110,0
2025/10/12,23:00,110,0
2025/10/12,23:05,106,0
2025/10/12,23:10,107,0
2025/10/12,23:15,107,0
2025/10/12,23:20,108,0
2025/10/12,23:25,107,0
2025/10/12,23:30,106,0
2025/10/12,23:35,103,0
2025/10/12,23:40,102,0
2025/10/12,23:45,103,0
2025/10/12,23:50,104,0
2025/10/12,23:55,103,0
