2026/05/08 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
162,14:00～15:00,05月07日,22:41,57,63

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
103,14:00～15:00,05月07日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
129,19:00～20:00,05月07日,22:41,36,73

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
95,19:00～20:00,05月07日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/05/07,00:00,68,70,52,129
2026/05/07,01:00,65,67,50,129
2026/05/07,02:00,66,68,51,129
2026/05/07,03:00,69,69,53,129
2026/05/07,04:00,70,70,54,129
2026/05/07,05:00,71,72,55,129
2026/05/07,06:00,72,73,55,131
2026/05/07,07:00,79,79,57,137
2026/05/07,08:00,88,88,60,145
2026/05/07,09:00,95,94,62,152
2026/05/07,10:00,99,98,62,158
2026/05/07,11:00,102,100,61,165
2026/05/07,12:00,102,101,66,154
2026/05/07,13:00,104,103,68,153
2026/05/07,14:00,103,103,64,161
2026/05/07,15:00,101,102,65,155
2026/05/07,16:00,100,100,67,148
2026/05/07,17:00,95,97,67,141
2026/05/07,18:00,95,94,70,135
2026/05/07,19:00,96,95,74,129
2026/05/07,20:00,94,93,72,129
2026/05/07,21:00,88,90,68,129
2026/05/07,22:00,83,84,64,129
2026/05/07,23:00,78,79,60,129

最大使用率(%),時間帯
74,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
145,11:00～12:00,05月08日,00:00,39,71

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
104,11:00～12:00,05月08日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
144,11:00～12:00,05月08日,00:00,38,72

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
104,11:00～12:00,05月08日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/05/07,00:00,71,0
2026/05/07,00:05,70,0
2026/05/07,00:10,70,0
2026/05/07,00:15,70,0
2026/05/07,00:20,69,0
2026/05/07,00:25,69,0
2026/05/07,00:30,69,0
2026/05/07,00:35,68,0
2026/05/07,00:40,68,0
2026/05/07,00:45,68,0
2026/05/07,00:50,67,0
2026/05/07,00:55,67,0
2026/05/07,01:00,67,0
2026/05/07,01:05,67,0
2026/05/07,01:10,67,0
2026/05/07,01:15,66,0
2026/05/07,01:20,66,0
2026/05/07,01:25,66,0
2026/05/07,01:30,66,0
2026/05/07,01:35,66,0
