2026/05/10 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
129,19:00～20:00,05月09日,22:41,50,66

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2026/05/09,02:15,70,0
2026/05/09,02:20,70,0
2026/05/09,02:25,70,0
2026/05/09,02:30,70,0
2026/05/09,02:35,71,0
2026/05/09,02:40,71,0
2026/05/09,02:45,71,0
2026/05/09,02:50,71,0
2026/05/09,02:55,72,0
2026/05/09,03:00,72,0
2026/05/09,03:05,72,0
2026/05/09,03:10,72,0
2026/05/09,03:15,73,0
2026/05/09,03:20,73,0
2026/05/09,03:25,73,0
2026/05/09,03:30,73,0
2026/05/09,03:35,73,0
2026/05/09,03:40,73,0
2026/05/09,03:45,73,0
2026/05/09,03:50,73,0
2026/05/09,03:55,73,0
2026/05/09,04:00,73,0
2026/05/09,04:05,73,0
2026/05/09,04:10,73,0
2026/05/09,04:15,73,0
2026/05/09,04:20,73,0
2026/05/09,04:25,73,0
2026/05/09,04:30,73,0
2026/05/09,04:35,73,0
2026/05/09,04:40,74,0
2026/05/09,04:45,74,0
2026/05/09,04:50,74,0
2026/05/09,04:55,74,0
2026/05/09,05:00,74,0
2026/05/09,05:05,74,0
2026/05/09,05:10,74,0
2026/05/09,05:15,74,0
2026/05/09,05:20,74,0
2026/05/09,05:25,74,0
2026/05/09,05:30,74,0
2026/05/09,05:35,73,0
2026/05/09,05:40,73,0
2026/05/09,05:45,73,0
2026/05/09,05:50,72,0
2026/05/09,05:55,72,0
2026/05/09,06:00,72,0
2026/05/09,06:05,72,0
2026/05/09,06:10,72,0
2026/05/09,06:15,72,0
2026/05/09,06:20,72,0
2026/05/09,06:25,72,0
2026/05/09,06:30,72,1
2026/05/09,06:35,72,1
2026/05/09,06:40,72,1
2026/05/09,06:45,72,1
2026/05/09,06:50,72,1
2026/05/09,06:55,73,1
2026/05/09,07:00,73,1
2026/05/09,07:05,73,1
2026/05/09,07:10,73,1
2026/05/09,07:15,74,1
2026/05/09,07:20,73,1
2026/05/09,07:25,73,1
2026/05/09,07:30,74,1
2026/05/09,07:35,74,1
2026/05/09,07:40,75,1
2026/05/09,07:45,75,1
2026/05/09,07:50,76,1
2026/05/09,07:55,76,1
2026/05/09,08:00,76,1
2026/05/09,08:05,77,1
2026/05/09,08:10,77,1
2026/05/09,08:15,78,1
2026/05/09,08:20,78,1
2026/05/09,08:25,78,1
2026/05/09,08:30,79,2
2026/05/09,08:35,79,2
2026/05/09,08:40,80,1
2026/05/09,08:45,80,2
2026/05/09,08:50,81,1
2026/05/09,08:55,82,1
2026/05/09,09:00,83,1
2026/05/09,09:05,84,1
2026/05/09,09:10,84,1
2026/05/09,09:15,84,1
2026/05/09,09:20,84,1
2026/05/09,09:25,84,1
2026/05/09,09:30,84,1
2026/05/09,09:35,85,2
2026/05/09,09:40,85,2
2026/05/09,09:45,84,2
2026/05/09,09:50,84,2
2026/05/09,09:55,83,2
2026/05/09,10:00,83,3
2026/05/09,10:05,84,3
2026/05/09,10:10,85,3
2026/05/09,10:15,84,3
2026/05/09,10:20,84,3
2026/05/09,10:25,84,3
2026/05/09,10:30,84,3
2026/05/09,10:35,84,3
2026/05/09,10:40,84,3
2026/05/09,10:45,84,2
2026/05/09,10:50,84,2
2026/05/09,10:55,85,2
2026/05/09,11:00,85,2
2026/05/09,11:05,85,2
2026/05/09,11:10,85,2
2026/05/09,11:15,85,2
2026/05/09,11:20,86,2
2026/05/09,11:25,85,2
2026/05/09,11:30,85,2
2026/05/09,11:35,85,2
2026/05/09,11:40,85,2
2026/05/09,11:45,85,2
2026/05/09,11:50,85,2
2026/05/09,11:55,85,2
2026/05/09,12:00,85,2
2026/05/09,12:05,85,2
2026/05/09,12:10,85,2
2026/05/09,12:15,85,2
2026/05/09,12:20,84,3
2026/05/09,12:25,83,3
2026/05/09,12:30,83,3
2026/05/09,12:35,83,3
2026/05/09,12:40,82,3
2026/05/09,12:45,82,3
2026/05/09,12:50,83,2
2026/05/09,12:55,83,2
2026/05/09,13:00,83,2
2026/05/09,13:05,84,2
2026/05/09,13:10,83,3
2026/05/09,13:15,83,3
2026/05/09,13:20,82,4
2026/05/09,13:25,80,4
2026/05/09,13:30,80,5
2026/05/09,13:35,81,5
2026/05/09,13:40,81,6
2026/05/09,13:45,82,5
2026/05/09,13:50,82,5
2026/05/09,13:55,83,4
2026/05/09,14:00,84,3
2026/05/09,14:05,83,3
2026/05/09,14:10,83,3
2026/05/09,14:15,82,2
2026/05/09,14:20,82,3
2026/05/09,14:25,82,3
2026/05/09,14:30,82,3
2026/05/09,14:35,82,3
2026/05/09,14:40,83,3
2026/05/09,14:45,82,4
2026/05/09,14:50,81,4
2026/05/09,14:55,81,5
2026/05/09,15:00,81,4
2026/05/09,15:05,81,3
2026/05/09,15:10,81,3
2026/05/09,15:15,81,4
2026/05/09,15:20,82,3
2026/05/09,15:25,83,3
2026/05/09,15:30,83,3
2026/05/09,15:35,83,3
2026/05/09,15:40,83,2
2026/05/09,15:45,83,2
2026/05/09,15:50,83,2
2026/05/09,15:55,83,2
2026/05/09,16:00,83,2
2026/05/09,16:05,83,2
2026/05/09,16:10,82,3
2026/05/09,16:15,82,3
2026/05/09,16:20,82,3
2026/05/09,16:25,82,3
2026/05/09,16:30,83,2
2026/05/09,16:35,83,2
2026/05/09,16:40,83,2
2026/05/09,16:45,83,2
2026/05/09,16:50,83,2
2026/05/09,16:55,83,2
2026/05/09,17:00,83,2
2026/05/09,17:05,83,2
2026/05/09,17:10,83,2
2026/05/09,17:15,83,2
2026/05/09,17:20,84,2
2026/05/09,17:25,84,2
2026/05/09,17:30,85,1
2026/05/09,17:35,84,1
2026/05/09,17:40,84,1
2026/05/09,17:45,84,1
2026/05/09,17:50,84,1
2026/05/09,17:55,85,1
2026/05/09,18:00,85,1
2026/05/09,18:05,85,1
2026/05/09,18:10,85,1
2026/05/09,18:15,85,0
2026/05/09,18:20,85,0
2026/05/09,18:25,86,0
2026/05/09,18:30,86,0
2026/05/09,18:35,86,0
2026/05/09,18:40,86,0
2026/05/09,18:45,87,0
2026/05/09,18:50,87,0
2026/05/09,18:55,87,0
2026/05/09,19:00,88,0
2026/05/09,19:05,87,0
2026/05/09,19:10,87,0
2026/05/09,19:15,87,0
2026/05/09,19:20,88,0
2026/05/09,19:25,88,0
2026/05/09,19:30,88,0
2026/05/09,19:35,87,0
2026/05/09,19:40,87,0
2026/05/09,19:45,87,0
2026/05/09,19:50,87,0
2026/05/09,19:55,87,0
2026/05/09,20:00,87,0
2026/05/09,20:05,87,0
2026/05/09,20:10,87,0
2026/05/09,20:15,87,0
2026/05/09,20:20,86,0
2026/05/09,20:25,86,0
2026/05/09,20:30,86,0
2026/05/09,20:35,86,0
2026/05/09,20:40,85,0
2026/05/09,20:45,85,0
2026/05/09,20:50,85,0
2026/05/09,20:55,85,0
2026/05/09,21:00,85,0
2026/05/09,21:05,84,0
2026/05/09,21:10,84,0
2026/05/09,21:15,83,0
2026/05/09,21:20,83,0
2026/05/09,21:25,83,0
2026/05/09,21:30,82,0
2026/05/09,21:35,82,0
2026/05/09,21:40,82,0
2026/05/09,21:45,82,0
2026/05/09,21:50,81,0
2026/05/09,21:55,81,0
2026/05/09,22:00,81,0
2026/05/09,22:05,80,0
2026/05/09,22:10,80,0
2026/05/09,22:15,79,0
2026/05/09,22:20,79,0
2026/05/09,22:25,78,0
2026/05/09,22:30,78,0
2026/05/09,22:35,78,0
2026/05/09,22:40,77,0
2026/05/09,22:45,77,0
2026/05/09,22:50,77,0
2026/05/09,22:55,77,0
2026/05/09,23:00,76,0
2026/05/09,23:05,76,0
2026/05/09,23:10,76,0
2026/05/09,23:15,76,0
2026/05/09,23:20,75,0
2026/05/09,23:25,75,0
2026/05/09,23:30,75,0
2026/05/09,23:35,74,0
2026/05/09,23:40,74,0
2026/05/09,23:45,73,0
2026/05/09,23:50,73,0
2026/05/09,23:55,73,0
