2026/05/19 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
137,11:00～12:00,05月18日,22:41,30,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
105,11:00～12:00,05月18日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
137,11:00～12:00,05月18日,22:41,30,76

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
105,11:00～12:00,05月18日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/05/18,00:00,71,72,56,125
2026/05/18,01:00,68,70,54,125
2026/05/18,02:00,68,70,54,125
2026/05/18,03:00,71,71,56,125
2026/05/18,04:00,72,72,57,125
2026/05/18,05:00,73,73,58,125
2026/05/18,06:00,75,76,59,127
2026/05/18,07:00,84,82,63,133
2026/05/18,08:00,93,91,66,139
2026/05/18,09:00,98,98,67,146
2026/05/18,10:00,97,102,66,145
2026/05/18,11:00,99,105,71,139
2026/05/18,12:00,94,103,68,137
2026/05/18,13:00,95,104,59,160
2026/05/18,14:00,97,103,61,157
2026/05/18,15:00,96,96,61,155
2026/05/18,16:00,95,95,61,154
2026/05/18,17:00,94,94,61,153
2026/05/18,18:00,94,94,62,150
2026/05/18,19:00,96,95,64,150
2026/05/18,20:00,93,93,62,150
2026/05/18,21:00,88,88,70,125
2026/05/18,22:00,84,82,67,125
2026/05/18,23:00,79,78,63,125

最大使用率(%),時間帯
71,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
169,13:00～14:00,05月19日,00:00,55,64

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
109,13:00～14:00,05月19日,00:00

