2026/04/27 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
137,19:00～20:00,04月26日,22:41,51,66

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2026/04/26,00:15,71,0
2026/04/26,00:20,71,0
2026/04/26,00:25,74,0
2026/04/26,00:30,73,0
2026/04/26,00:35,73,0
2026/04/26,00:40,72,0
2026/04/26,00:45,73,0
2026/04/26,00:50,73,0
2026/04/26,00:55,73,0
2026/04/26,01:00,72,0
2026/04/26,01:05,73,0
2026/04/26,01:10,71,0
2026/04/26,01:15,68,0
2026/04/26,01:20,69,0
2026/04/26,01:25,71,0
2026/04/26,01:30,71,0
2026/04/26,01:35,71,0
2026/04/26,01:40,69,0
2026/04/26,01:45,70,0
2026/04/26,01:50,70,0
2026/04/26,01:55,70,0
2026/04/26,02:00,70,0
2026/04/26,02:05,70,0
2026/04/26,02:10,67,0
2026/04/26,02:15,67,0
2026/04/26,02:20,69,0
2026/04/26,02:25,71,0
2026/04/26,02:30,70,0
2026/04/26,02:35,70,0
2026/04/26,02:40,70,0
2026/04/26,02:45,72,0
2026/04/26,02:50,72,0
2026/04/26,02:55,72,0
2026/04/26,03:00,72,0
2026/04/26,03:05,72,0
2026/04/26,03:10,69,0
2026/04/26,03:15,70,0
2026/04/26,03:20,73,0
2026/04/26,03:25,74,0
2026/04/26,03:30,73,0
2026/04/26,03:35,71,0
2026/04/26,03:40,73,0
2026/04/26,03:45,73,0
2026/04/26,03:50,74,0
2026/04/26,03:55,74,0
2026/04/26,04:00,74,0
2026/04/26,04:05,72,0
2026/04/26,04:10,71,0
2026/04/26,04:15,73,0
2026/04/26,04:20,74,0
2026/04/26,04:25,74,0
2026/04/26,04:30,74,0
2026/04/26,04:35,73,0
2026/04/26,04:40,75,0
2026/04/26,04:45,75,0
2026/04/26,04:50,75,0
2026/04/26,04:55,75,0
2026/04/26,05:00,74,0
2026/04/26,05:05,72,0
2026/04/26,05:10,72,0
2026/04/26,05:15,73,0
2026/04/26,05:20,75,0
2026/04/26,05:25,75,0
2026/04/26,05:30,74,0
2026/04/26,05:35,72,0
2026/04/26,05:40,74,0
2026/04/26,05:45,73,0
2026/04/26,05:50,73,0
2026/04/26,05:55,72,0
2026/04/26,06:00,71,0
2026/04/26,06:05,69,0
2026/04/26,06:10,70,0
2026/04/26,06:15,72,0
2026/04/26,06:20,72,0
2026/04/26,06:25,72,0
2026/04/26,06:30,70,0
2026/04/26,06:35,71,0
2026/04/26,06:40,71,0
2026/04/26,06:45,72,0
2026/04/26,06:50,72,0
2026/04/26,06:55,73,0
2026/04/26,07:00,71,0
2026/04/26,07:05,70,0
2026/04/26,07:10,71,0
2026/04/26,07:15,74,0
2026/04/26,07:20,74,0
2026/04/26,07:25,75,1
2026/04/26,07:30,75,1
2026/04/26,07:35,75,1
2026/04/26,07:40,76,1
2026/04/26,07:45,77,1
2026/04/26,07:50,78,1
2026/04/26,07:55,78,1
2026/04/26,08:00,77,1
2026/04/26,08:05,77,1
2026/04/26,08:10,77,1
2026/04/26,08:15,80,1
2026/04/26,08:20,81,1
2026/04/26,08:25,81,1
2026/04/26,08:30,82,1
2026/04/26,08:35,80,1
2026/04/26,08:40,82,1
2026/04/26,08:45,83,1
2026/04/26,08:50,84,1
2026/04/26,08:55,84,1
2026/04/26,09:00,84,1
2026/04/26,09:05,82,1
2026/04/26,09:10,82,1
2026/04/26,09:15,83,1
2026/04/26,09:20,85,1
2026/04/26,09:25,86,1
2026/04/26,09:30,86,1
2026/04/26,09:35,87,1
2026/04/26,09:40,85,1
2026/04/26,09:45,87,1
2026/04/26,09:50,88,1
2026/04/26,09:55,89,1
2026/04/26,10:00,89,1
2026/04/26,10:05,88,1
2026/04/26,10:10,86,1
2026/04/26,10:15,86,1
2026/04/26,10:20,88,1
2026/04/26,10:25,88,1
2026/04/26,10:30,89,1
2026/04/26,10:35,88,1
2026/04/26,10:40,87,1
2026/04/26,10:45,88,1
2026/04/26,10:50,88,2
2026/04/26,10:55,88,2
2026/04/26,11:00,87,2
2026/04/26,11:05,86,2
2026/04/26,11:10,83,2
2026/04/26,11:15,83,3
2026/04/26,11:20,85,3
2026/04/26,11:25,85,3
2026/04/26,11:30,85,3
2026/04/26,11:35,86,4
2026/04/26,11:40,84,4
2026/04/26,11:45,85,4
2026/04/26,11:50,85,5
2026/04/26,11:55,85,5
2026/04/26,12:00,84,6
2026/04/26,12:05,88,6
2026/04/26,12:10,85,7
2026/04/26,12:15,82,9
2026/04/26,12:20,83,10
2026/04/26,12:25,82,13
2026/04/26,12:30,79,16
2026/04/26,12:35,85,19
2026/04/26,12:40,85,19
2026/04/26,12:45,88,18
2026/04/26,12:50,88,15
2026/04/26,12:55,89,17
2026/04/26,13:00,88,19
2026/04/26,13:05,86,17
2026/04/26,13:10,85,16
2026/04/26,13:15,85,16
2026/04/26,13:20,87,16
2026/04/26,13:25,89,14
2026/04/26,13:30,90,12
2026/04/26,13:35,87,12
2026/04/26,13:40,86,12
2026/04/26,13:45,87,12
2026/04/26,13:50,87,13
2026/04/26,13:55,86,13
2026/04/26,14:00,86,15
2026/04/26,14:05,92,17
2026/04/26,14:10,87,19
2026/04/26,14:15,85,21
2026/04/26,14:20,85,22
2026/04/26,14:25,85,22
2026/04/26,14:30,85,21
2026/04/26,14:35,89,22
2026/04/26,14:40,88,22
2026/04/26,14:45,89,22
2026/04/26,14:50,88,22
2026/04/26,14:55,87,22
2026/04/26,15:00,88,23
2026/04/26,15:05,89,22
2026/04/26,15:10,88,22
2026/04/26,15:15,88,22
2026/04/26,15:20,87,21
2026/04/26,15:25,85,21
2026/04/26,15:30,85,21
2026/04/26,15:35,85,21
2026/04/26,15:40,87,20
2026/04/26,15:45,88,20
2026/04/26,15:50,88,20
2026/04/26,15:55,86,19
2026/04/26,16:00,89,19
2026/04/26,16:05,86,18
2026/04/26,16:10,87,18
2026/04/26,16:15,87,17
2026/04/26,16:20,87,16
2026/04/26,16:25,85,16
2026/04/26,16:30,85,15
2026/04/26,16:35,83,15
2026/04/26,16:40,85,14
2026/04/26,16:45,86,13
2026/04/26,16:50,86,13
2026/04/26,16:55,85,12
2026/04/26,17:00,87,11
2026/04/26,17:05,84,11
2026/04/26,17:10,85,10
2026/04/26,17:15,86,10
2026/04/26,17:20,86,9
2026/04/26,17:25,85,8
2026/04/26,17:30,85,7
2026/04/26,17:35,84,7
2026/04/26,17:40,86,6
2026/04/26,17:45,86,5
2026/04/26,17:50,86,5
2026/04/26,17:55,86,4
2026/04/26,18:00,89,3
2026/04/26,18:05,86,3
2026/04/26,18:10,87,2
2026/04/26,18:15,87,2
2026/04/26,18:20,85,2
2026/04/26,18:25,84,1
2026/04/26,18:30,85,1
2026/04/26,18:35,86,1
2026/04/26,18:40,88,0
2026/04/26,18:45,87,0
2026/04/26,18:50,86,0
2026/04/26,18:55,87,0
2026/04/26,19:00,88,0
2026/04/26,19:05,89,0
2026/04/26,19:10,89,0
2026/04/26,19:15,89,0
2026/04/26,19:20,88,0
2026/04/26,19:25,86,0
2026/04/26,19:30,86,0
2026/04/26,19:35,89,0
2026/04/26,19:40,90,0
2026/04/26,19:45,89,0
2026/04/26,19:50,89,0
2026/04/26,19:55,89,0
2026/04/26,20:00,89,0
2026/04/26,20:05,89,0
2026/04/26,20:10,89,0
2026/04/26,20:15,89,0
2026/04/26,20:20,87,0
2026/04/26,20:25,85,0
2026/04/26,20:30,85,0
2026/04/26,20:35,86,0
2026/04/26,20:40,87,0
2026/04/26,20:45,86,0
2026/04/26,20:50,85,0
2026/04/26,20:55,85,0
2026/04/26,21:00,86,0
2026/04/26,21:05,85,0
2026/04/26,21:10,85,0
2026/04/26,21:15,85,0
2026/04/26,21:20,84,0
2026/04/26,21:25,82,0
2026/04/26,21:30,81,0
2026/04/26,21:35,83,0
2026/04/26,21:40,84,0
2026/04/26,21:45,84,0
2026/04/26,21:50,83,0
2026/04/26,21:55,82,0
2026/04/26,22:00,82,0
2026/04/26,22:05,82,0
2026/04/26,22:10,81,0
2026/04/26,22:15,81,0
2026/04/26,22:20,80,0
2026/04/26,22:25,77,0
2026/04/26,22:30,76,0
2026/04/26,22:35,77,0
2026/04/26,22:40,78,0
2026/04/26,22:45,78,0
2026/04/26,22:50,76,0
2026/04/26,22:55,77,0
2026/04/26,23:00,77,0
2026/04/26,23:05,77,0
2026/04/26,23:10,77,0
2026/04/26,23:15,76,0
2026/04/26,23:20,73,0
2026/04/26,23:25,72,0
2026/04/26,23:30,72,0
2026/04/26,23:35,73,0
2026/04/26,23:40,74,0
2026/04/26,23:45,74,0
2026/04/26,23:50,71,0
2026/04/26,23:55,73,0
