2026/04/20 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
131,11:00～12:00,04月19日,22:41,38,72

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2026/04/19,02:10,75,0
2026/04/19,02:15,75,0
2026/04/19,02:20,75,0
2026/04/19,02:25,73,0
2026/04/19,02:30,72,0
2026/04/19,02:35,73,0
2026/04/19,02:40,76,0
2026/04/19,02:45,77,0
2026/04/19,02:50,77,0
2026/04/19,02:55,77,0
2026/04/19,03:00,76,0
2026/04/19,03:05,77,0
2026/04/19,03:10,77,0
2026/04/19,03:15,77,0
2026/04/19,03:20,78,0
2026/04/19,03:25,76,0
2026/04/19,03:30,75,0
2026/04/19,03:35,76,0
2026/04/19,03:40,78,0
2026/04/19,03:45,78,0
2026/04/19,03:50,78,0
2026/04/19,03:55,77,0
2026/04/19,04:00,78,0
2026/04/19,04:05,79,0
2026/04/19,04:10,78,0
2026/04/19,04:15,79,0
2026/04/19,04:20,78,0
2026/04/19,04:25,76,0
2026/04/19,04:30,75,0
2026/04/19,04:35,76,0
2026/04/19,04:40,78,0
2026/04/19,04:45,78,0
2026/04/19,04:50,78,0
2026/04/19,04:55,78,0
2026/04/19,05:00,78,0
2026/04/19,05:05,79,0
2026/04/19,05:10,79,0
2026/04/19,05:15,79,0
2026/04/19,05:20,79,0
2026/04/19,05:25,79,0
2026/04/19,05:30,76,0
2026/04/19,05:35,75,0
2026/04/19,05:40,75,0
2026/04/19,05:45,76,0
2026/04/19,05:50,77,0
2026/04/19,05:55,76,0
2026/04/19,06:00,77,0
2026/04/19,06:05,75,0
2026/04/19,06:10,75,0
2026/04/19,06:15,76,0
2026/04/19,06:20,76,0
2026/04/19,06:25,75,1
2026/04/19,06:30,75,1
2026/04/19,06:35,75,1
2026/04/19,06:40,73,1
2026/04/19,06:45,74,2
2026/04/19,06:50,76,2
2026/04/19,06:55,76,3
2026/04/19,07:00,76,3
2026/04/19,07:05,78,4
2026/04/19,07:10,78,4
2026/04/19,07:15,79,5
2026/04/19,07:20,79,5
2026/04/19,07:25,79,6
2026/04/19,07:30,79,6
2026/04/19,07:35,79,7
2026/04/19,07:40,78,7
2026/04/19,07:45,81,8
2026/04/19,07:50,81,7
2026/04/19,07:55,82,7
2026/04/19,08:00,81,7
2026/04/19,08:05,82,7
2026/04/19,08:10,83,7
2026/04/19,08:15,84,6
2026/04/19,08:20,86,6
2026/04/19,08:25,85,7
2026/04/19,08:30,84,8
2026/04/19,08:35,84,9
2026/04/19,08:40,85,10
2026/04/19,08:45,86,10
2026/04/19,08:50,86,9
2026/04/19,08:55,88,10
2026/04/19,09:00,86,9
2026/04/19,09:05,85,8
2026/04/19,09:10,87,7
2026/04/19,09:15,89,6
2026/04/19,09:20,89,6
2026/04/19,09:25,89,6
2026/04/19,09:30,88,6
2026/04/19,09:35,87,6
2026/04/19,09:40,90,6
2026/04/19,09:45,90,5
2026/04/19,09:50,91,5
2026/04/19,09:55,90,5
2026/04/19,10:00,90,5
2026/04/19,10:05,92,6
2026/04/19,10:10,92,6
2026/04/19,10:15,92,6
2026/04/19,10:20,91,6
2026/04/19,10:25,89,7
2026/04/19,10:30,87,7
2026/04/19,10:35,93,9
2026/04/19,10:40,94,10
2026/04/19,10:45,93,11
2026/04/19,10:50,92,13
2026/04/19,10:55,89,14
2026/04/19,11:00,90,15
2026/04/19,11:05,94,15
2026/04/19,11:10,94,15
2026/04/19,11:15,94,15
2026/04/19,11:20,94,16
2026/04/19,11:25,91,17
2026/04/19,11:30,90,17
2026/04/19,11:35,94,17
2026/04/19,11:40,95,17
2026/04/19,11:45,94,18
2026/04/19,11:50,94,18
2026/04/19,11:55,92,18
2026/04/19,12:00,94,17
2026/04/19,12:05,94,17
2026/04/19,12:10,95,16
2026/04/19,12:15,94,16
2026/04/19,12:20,92,17
2026/04/19,12:25,91,18
2026/04/19,12:30,92,17
2026/04/19,12:35,93,17
2026/04/19,12:40,93,17
2026/04/19,12:45,95,16
2026/04/19,12:50,93,15
2026/04/19,12:55,95,15
2026/04/19,13:00,96,14
2026/04/19,13:05,93,12
2026/04/19,13:10,94,10
2026/04/19,13:15,94,10
2026/04/19,13:20,91,10
2026/04/19,13:25,91,10
2026/04/19,13:30,92,10
2026/04/19,13:35,91,9
2026/04/19,13:40,93,9
2026/04/19,13:45,93,9
2026/04/19,13:50,93,8
2026/04/19,13:55,91,9
2026/04/19,14:00,91,10
2026/04/19,14:05,92,11
2026/04/19,14:10,93,11
2026/04/19,14:15,93,11
2026/04/19,14:20,92,10
2026/04/19,14:25,89,10
2026/04/19,14:30,89,9
2026/04/19,14:35,90,10
2026/04/19,14:40,92,10
2026/04/19,14:45,91,10
2026/04/19,14:50,91,11
2026/04/19,14:55,89,10
2026/04/19,15:00,91,11
2026/04/19,15:05,91,10
2026/04/19,15:10,91,10
2026/04/19,15:15,91,10
2026/04/19,15:20,90,10
2026/04/19,15:25,88,10
2026/04/19,15:30,88,10
2026/04/19,15:35,90,10
2026/04/19,15:40,92,10
2026/04/19,15:45,91,10
2026/04/19,15:50,92,10
2026/04/19,15:55,89,11
2026/04/19,16:00,91,12
2026/04/19,16:05,91,11
2026/04/19,16:10,92,10
2026/04/19,16:15,91,10
2026/04/19,16:20,91,9
2026/04/19,16:25,90,9
2026/04/19,16:30,90,8
2026/04/19,16:35,89,7
2026/04/19,16:40,90,7
2026/04/19,16:45,89,6
2026/04/19,16:50,92,6
2026/04/19,16:55,92,5
2026/04/19,17:00,94,5
2026/04/19,17:05,91,4
2026/04/19,17:10,90,4
2026/04/19,17:15,90,3
2026/04/19,17:20,91,3
2026/04/19,17:25,91,3
2026/04/19,17:30,92,3
2026/04/19,17:35,89,2
2026/04/19,17:40,88,2
2026/04/19,17:45,89,2
2026/04/19,17:50,92,2
2026/04/19,17:55,92,1
2026/04/19,18:00,93,1
2026/04/19,18:05,93,1
2026/04/19,18:10,92,1
2026/04/19,18:15,94,1
2026/04/19,18:20,94,1
2026/04/19,18:25,94,1
2026/04/19,18:30,95,0
2026/04/19,18:35,92,0
2026/04/19,18:40,91,0
2026/04/19,18:45,93,0
2026/04/19,18:50,95,0
2026/04/19,18:55,96,0
2026/04/19,19:00,97,0
2026/04/19,19:05,95,0
2026/04/19,19:10,96,0
2026/04/19,19:15,97,0
2026/04/19,19:20,97,0
2026/04/19,19:25,97,0
2026/04/19,19:30,97,0
2026/04/19,19:35,94,0
2026/04/19,19:40,94,0
2026/04/19,19:45,95,0
2026/04/19,19:50,97,0
2026/04/19,19:55,96,0
2026/04/19,20:00,97,0
2026/04/19,20:05,95,0
2026/04/19,20:10,95,0
2026/04/19,20:15,95,0
2026/04/19,20:20,95,0
2026/04/19,20:25,96,0
2026/04/19,20:30,95,0
2026/04/19,20:35,93,0
2026/04/19,20:40,91,0
2026/04/19,20:45,92,0
2026/04/19,20:50,93,0
2026/04/19,20:55,94,0
2026/04/19,21:00,94,0
2026/04/19,21:05,92,0
2026/04/19,21:10,90,0
2026/04/19,21:15,92,0
2026/04/19,21:20,91,0
2026/04/19,21:25,91,0
2026/04/19,21:30,91,0
2026/04/19,21:35,89,0
2026/04/19,21:40,87,0
2026/04/19,21:45,87,0
2026/04/19,21:50,89,0
2026/04/19,21:55,88,0
2026/04/19,22:00,88,0
2026/04/19,22:05,87,0
2026/04/19,22:10,84,0
2026/04/19,22:15,86,0
2026/04/19,22:20,86,0
2026/04/19,22:25,86,0
2026/04/19,22:30,85,0
2026/04/19,22:35,83,0
2026/04/19,22:40,81,0
2026/04/19,22:45,80,0
2026/04/19,22:50,81,0
2026/04/19,22:55,82,0
2026/04/19,23:00,82,0
2026/04/19,23:05,82,0
2026/04/19,23:10,79,0
2026/04/19,23:15,81,0
2026/04/19,23:20,80,0
2026/04/19,23:25,80,0
2026/04/19,23:30,80,0
2026/04/19,23:35,78,0
2026/04/19,23:40,76,0
2026/04/19,23:45,75,0
2026/04/19,23:50,78,0
2026/04/19,23:55,78,0
