2025/08/08 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
198,15:00～16:00,08月07日,22:41,32,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
150,15:00～16:00,08月07日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
180,17:00～18:00,08月07日,22:41,23,81

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
146,17:00～18:00,08月07日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/08/07,00:00,108,108,71,151
2025/08/07,01:00,102,102,67,151
2025/08/07,02:00,100,101,66,151
2025/08/07,03:00,100,101,66,151
2025/08/07,04:00,99,100,65,151
2025/08/07,05:00,101,102,66,151
2025/08/07,06:00,106,107,64,164
2025/08/07,07:00,118,119,64,182
2025/08/07,08:00,133,135,70,189
2025/08/07,09:00,142,145,73,194
2025/08/07,10:00,147,149,73,199
2025/08/07,11:00,149,150,73,203
2025/08/07,12:00,148,149,72,205
2025/08/07,13:00,149,149,73,204
2025/08/07,14:00,149,150,73,202
2025/08/07,15:00,148,150,75,197
2025/08/07,16:00,146,149,76,190
2025/08/07,17:00,141,146,77,182
2025/08/07,18:00,139,140,78,177
2025/08/07,19:00,140,140,79,176
2025/08/07,20:00,137,138,77,176
2025/08/07,21:00,129,131,73,176
2025/08/07,22:00,122,122,69,176
2025/08/07,23:00,114,114,69,163

最大使用率(%),時間帯
79,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
199,13:00～14:00,08月08日,00:00,32,75

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
151,13:00～14:00,08月08日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
177,18:00～19:00,08月08日,00:00,23,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
144,18:00～19:00,08月08日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/08/07,00:00,113,0
2025/08/07,00:05,112,0
2025/08/07,00:10,112,0
2025/08/07,00:15,111,0
2025/08/07,00:20,111,0
2025/08/07,00:25,110,0
2025/08/07,00:30,109,0
2025/08/07,00:35,108,0
2025/08/07,00:40,108,0
2025/08/07,00:45,107,0
2025/08/07,00:50,107,0
2025/08/07,00:55,106,0
2025/08/07,01:00,106,0
2025/08/07,01:05,105,0
2025/08/07,01:10,105,0
2025/08/07,01:15,105,0
2025/08/07,01:20,104,0
2025/08/07,01:25,104,0
2025/08/07,01:30,103,0
2025/08/07,01:35,103,0
2025/08/07,01:40,103,0
2025/08/07,01:45,102,0
2025/08/07,01:50,102,0
2025/08/07,01:55,102,0
2025/08/07,02:00,102,0
2025/08/07,02:05,102,0
2025/08/07,02:10,102,0
2025/08/07,02:15,101,0
2025/08/07,02:20,101,0
2025/08/07,02:25,101,0
2025/08/07,02:30,101,0
2025/08/07,02:35,101,0
2025/08/07,02:40,102,0
2025/08/07,02:45,102,0
2025/08/07,02:50,102,0
2025/08/07,02:55,102,0
2025/08/07,03:00,102,0
2025/08/07,03:05,102,0
2025/08/07,03:10,102,0
2025/08/07,03:15,102,0
2025/08/07,03:20,102,0
2025/08/07,03:25,102,0
2025/08/07,03:30,102,0
2025/08/07,03:35,101,0
2025/08/07,03:40,101,0
2025/08/07,03:45,101,0
2025/08/07,03:50,100,0
2025/08/07,03:55,100,0
2025/08/07,04:00,100,0
2025/08/07,04:05,100,0
2025/08/07,04:10,100,0
2025/08/07,04:15,100,0
2025/08/07,04:20,100,0
2025/08/07,04:25,100,0
2025/08/07,04:30,100,0
2025/08/07,04:35,100,0
