2025/08/25 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
200,13:00～14:00,08月24日,22:41,43,70

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
140,13:00～14:00,08月24日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
174,18:00～19:00,08月24日,22:41,25,79

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
139,18:00～19:00,08月24日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/08/24,00:00,107,109,66,161
2025/08/24,01:00,102,104,68,149
2025/08/24,02:00,100,102,73,136
2025/08/24,03:00,99,100,72,136
2025/08/24,04:00,98,100,72,136
2025/08/24,05:00,99,100,72,136
2025/08/24,06:00,98,100,68,143
2025/08/24,07:00,107,106,70,152
2025/08/24,08:00,118,119,69,171
2025/08/24,09:00,128,128,66,192
2025/08/24,10:00,133,132,67,197
2025/08/24,11:00,137,133,68,200
2025/08/24,12:00,138,139,68,201
2025/08/24,13:00,139,140,69,199
2025/08/24,14:00,139,140,71,195
2025/08/24,15:00,136,139,72,189
2025/08/24,16:00,137,139,75,182
2025/08/24,17:00,137,139,77,177
2025/08/24,18:00,137,139,79,173
2025/08/24,19:00,138,138,80,172
2025/08/24,20:00,136,136,79,172
2025/08/24,21:00,129,131,75,172
2025/08/24,22:00,123,123,71,172
2025/08/24,23:00,114,116,71,160

最大使用率(%),時間帯
80,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
196,11:00～12:00,08月25日,00:00,30,77

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
151,11:00～12:00,08月25日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
173,18:00～19:00,08月25日,00:00,23,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
141,18:00～19:00,08月25日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/08/24,00:00,112,0
2025/08/24,00:05,112,0
2025/08/24,00:10,111,0
2025/08/24,00:15,110,0
2025/08/24,00:20,107,0
2025/08/24,00:25,106,0
2025/08/24,00:30,108,0
2025/08/24,00:35,108,0
2025/08/24,00:40,107,0
2025/08/24,00:45,107,0
2025/08/24,00:50,105,0
2025/08/24,00:55,105,0
2025/08/24,01:00,106,0
2025/08/24,01:05,106,0
2025/08/24,01:10,106,0
2025/08/24,01:15,105,0
2025/08/24,01:20,104,0
2025/08/24,01:25,101,0
2025/08/24,01:30,100,0
2025/08/24,01:35,102,0
2025/08/24,01:40,103,0
2025/08/24,01:45,102,0
2025/08/24,01:50,103,0
2025/08/24,01:55,100,0
2025/08/24,02:00,102,0
2025/08/24,02:05,102,0
2025/08/24,02:10,102,0
2025/08/24,02:15,102,0
2025/08/24,02:20,102,0
2025/08/24,02:25,101,0
2025/08/24,02:30,98,0
2025/08/24,02:35,99,0
2025/08/24,02:40,102,0
2025/08/24,02:45,103,0
2025/08/24,02:50,103,0
2025/08/24,02:55,103,0
2025/08/24,03:00,100,0
2025/08/24,03:05,102,0
2025/08/24,03:10,102,0
