2025/08/09 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
200,12:00～13:00,08月08日,22:41,36,73

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
147,12:00～13:00,08月08日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
175,19:00～20:00,08月08日,22:41,23,81

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
142,19:00～20:00,08月08日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/08/08,00:00,106,107,70,151
2025/08/08,01:00,100,101,66,151
2025/08/08,02:00,99,100,65,151
2025/08/08,03:00,98,99,64,151
2025/08/08,04:00,98,98,64,151
2025/08/08,05:00,100,101,66,151
2025/08/08,06:00,103,105,62,164
2025/08/08,07:00,116,117,64,180
2025/08/08,08:00,133,133,71,186
2025/08/08,09:00,140,143,72,193
2025/08/08,10:00,143,147,72,197
2025/08/08,11:00,147,147,73,200
2025/08/08,12:00,146,147,72,201
2025/08/08,13:00,148,147,73,201
2025/08/08,14:00,148,147,74,198
2025/08/08,15:00,147,145,76,193
2025/08/08,16:00,147,144,78,188
2025/08/08,17:00,145,139,80,181
2025/08/08,18:00,141,140,80,176
2025/08/08,19:00,141,142,80,175
2025/08/08,20:00,138,139,78,175
2025/08/08,21:00,131,131,74,175
2025/08/08,22:00,124,121,70,175
2025/08/08,23:00,117,114,78,150

最大使用率(%),時間帯
80,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
197,11:00～12:00,08月09日,00:00,41,71

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
140,11:00～12:00,08月09日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
175,19:00～20:00,08月09日,00:00,32,76

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
133,19:00～20:00,08月09日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2025/08/08,00:00,111,0
2025/08/08,00:05,110,0
2025/08/08,00:10,110,0
2025/08/08,00:15,109,0
2025/08/08,00:20,108,0
2025/08/08,00:25,108,0
2025/08/08,00:30,107,0
2025/08/08,00:35,107,0
2025/08/08,00:40,106,0
2025/08/08,00:45,105,0
2025/08/08,00:50,105,0
2025/08/08,00:55,104,0
2025/08/08,01:00,104,0
2025/08/08,01:05,103,0
2025/08/08,01:10,103,0
2025/08/08,01:15,103,0
2025/08/08,01:20,102,0
