2025/09/21 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
209,13:00～14:00,09月20日,22:41,40,71

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2025/09/20,00:40,112,0
2025/09/20,00:45,109,0
2025/09/20,00:50,111,0
2025/09/20,00:55,110,0
2025/09/20,01:00,110,0
2025/09/20,01:05,110,0
2025/09/20,01:10,109,0
2025/09/20,01:15,106,0
2025/09/20,01:20,105,0
2025/09/20,01:25,106,0
2025/09/20,01:30,107,0
2025/09/20,01:35,106,0
2025/09/20,01:40,106,0
2025/09/20,01:45,104,0
2025/09/20,01:50,105,0
2025/09/20,01:55,106,0
2025/09/20,02:00,105,0
2025/09/20,02:05,106,0
2025/09/20,02:10,105,0
2025/09/20,02:15,102,0
2025/09/20,02:20,102,0
2025/09/20,02:25,103,0
2025/09/20,02:30,104,0
2025/09/20,02:35,105,0
2025/09/20,02:40,106,0
2025/09/20,02:45,106,0
2025/09/20,02:50,105,0
2025/09/20,02:55,105,0
2025/09/20,03:00,105,0
2025/09/20,03:05,106,0
2025/09/20,03:10,106,0
2025/09/20,03:15,105,0
2025/09/20,03:20,102,0
2025/09/20,03:25,103,0
2025/09/20,03:30,104,0
2025/09/20,03:35,105,0
2025/09/20,03:40,104,0
2025/09/20,03:45,102,0
2025/09/20,03:50,103,0
2025/09/20,03:55,103,0
2025/09/20,04:00,104,0
2025/09/20,04:05,103,0
2025/09/20,04:10,103,0
2025/09/20,04:15,101,0
2025/09/20,04:20,99,0
2025/09/20,04:25,101,0
2025/09/20,04:30,102,0
2025/09/20,04:35,103,0
2025/09/20,04:40,103,0
2025/09/20,04:45,101,0
2025/09/20,04:50,103,0
2025/09/20,04:55,104,0
2025/09/20,05:00,104,0
2025/09/20,05:05,104,0
2025/09/20,05:10,105,0
2025/09/20,05:15,102,0
2025/09/20,05:20,101,0
2025/09/20,05:25,101,0
2025/09/20,05:30,102,0
2025/09/20,05:35,102,0
2025/09/20,05:40,104,0
2025/09/20,05:45,104,0
2025/09/20,05:50,104,0
2025/09/20,05:55,101,0
2025/09/20,06:00,103,0
2025/09/20,06:05,104,0
2025/09/20,06:10,105,0
2025/09/20,06:15,105,0
2025/09/20,06:20,104,0
2025/09/20,06:25,102,0
2025/09/20,06:30,101,0
2025/09/20,06:35,104,1
2025/09/20,06:40,106,1
2025/09/20,06:45,108,1
2025/09/20,06:50,108,1
2025/09/20,06:55,107,2
2025/09/20,07:00,107,2
2025/09/20,07:05,111,3
2025/09/20,07:10,112,3
2025/09/20,07:15,112,3
2025/09/20,07:20,112,4
2025/09/20,07:25,110,4
2025/09/20,07:30,110,5
2025/09/20,07:35,116,5
2025/09/20,07:40,117,6
2025/09/20,07:45,117,7
2025/09/20,07:50,119,7
2025/09/20,07:55,117,8
2025/09/20,08:00,119,9
2025/09/20,08:05,125,9
2025/09/20,08:10,126,10
2025/09/20,08:15,127,11
2025/09/20,08:20,127,11
2025/09/20,08:25,125,12
2025/09/20,08:30,125,12
2025/09/20,08:35,131,13
2025/09/20,08:40,133,13
2025/09/20,08:45,133,14
2025/09/20,08:50,134,14
2025/09/20,08:55,132,15
2025/09/20,09:00,134,15
2025/09/20,09:05,139,16
2025/09/20,09:10,139,17
2025/09/20,09:15,139,17
2025/09/20,09:20,138,18
2025/09/20,09:25,135,18
2025/09/20,09:30,135,19
2025/09/20,09:35,139,20
2025/09/20,09:40,139,20
2025/09/20,09:45,141,21
2025/09/20,09:50,141,21
2025/09/20,09:55,142,22
2025/09/20,10:00,142,22
2025/09/20,10:05,143,23
2025/09/20,10:10,144,23
2025/09/20,10:15,146,23
2025/09/20,10:20,145,24
2025/09/20,10:25,145,24
2025/09/20,10:30,144,24
2025/09/20,10:35,144,25
2025/09/20,10:40,144,25
2025/09/20,10:45,146,25
2025/09/20,10:50,146,26
2025/09/20,10:55,146,26
2025/09/20,11:00,146,26
2025/09/20,11:05,146,27
2025/09/20,11:10,147,27
2025/09/20,11:15,148,27
2025/09/20,11:20,149,27
2025/09/20,11:25,148,27
2025/09/20,11:30,147,27
2025/09/20,11:35,146,28
2025/09/20,11:40,147,28
2025/09/20,11:45,149,28
2025/09/20,11:50,148,28
2025/09/20,11:55,149,28
2025/09/20,12:00,148,28
2025/09/20,12:05,147,28
2025/09/20,12:10,148,28
2025/09/20,12:15,149,28
2025/09/20,12:20,149,28
2025/09/20,12:25,149,28
2025/09/20,12:30,147,28
2025/09/20,12:35,146,28
2025/09/20,12:40,148,28
2025/09/20,12:45,149,28
2025/09/20,12:50,149,28
2025/09/20,12:55,149,27
2025/09/20,13:00,147,27
2025/09/20,13:05,149,27
2025/09/20,13:10,150,26
2025/09/20,13:15,150,26
2025/09/20,13:20,150,26
2025/09/20,13:25,149,25
2025/09/20,13:30,148,25
2025/09/20,13:35,145,25
2025/09/20,13:40,148,24
2025/09/20,13:45,149,24
2025/09/20,13:50,150,23
2025/09/20,13:55,149,23
2025/09/20,14:00,149,22
2025/09/20,14:05,148,22
2025/09/20,14:10,149,22
2025/09/20,14:15,149,22
2025/09/20,14:20,149,22
2025/09/20,14:25,147,21
2025/09/20,14:30,146,20
2025/09/20,14:35,146,20
2025/09/20,14:40,147,19
2025/09/20,14:45,148,19
2025/09/20,14:50,147,19
2025/09/20,14:55,146,18
2025/09/20,15:00,147,17
2025/09/20,15:05,146,17
2025/09/20,15:10,146,17
2025/09/20,15:15,147,16
2025/09/20,15:20,146,16
2025/09/20,15:25,145,15
2025/09/20,15:30,148,15
2025/09/20,15:35,146,15
2025/09/20,15:40,147,14
2025/09/20,15:45,146,13
2025/09/20,15:50,145,13
2025/09/20,15:55,146,13
2025/09/20,16:00,148,12
2025/09/20,16:05,145,11
2025/09/20,16:10,145,11
2025/09/20,16:15,143,10
2025/09/20,16:20,143,10
2025/09/20,16:25,144,9
2025/09/20,16:30,145,9
2025/09/20,16:35,143,8
2025/09/20,16:40,144,8
2025/09/20,16:45,141,7
2025/09/20,16:50,143,7
2025/09/20,16:55,144,6
2025/09/20,17:00,145,5
2025/09/20,17:05,142,5
2025/09/20,17:10,142,4
2025/09/20,17:15,140,4
2025/09/20,17:20,139,4
2025/09/20,17:25,142,3
2025/09/20,17:30,143,3
2025/09/20,17:35,142,3
2025/09/20,17:40,139,2
2025/09/20,17:45,140,2
2025/09/20,17:50,141,2
2025/09/20,17:55,141,1
2025/09/20,18:00,141,1
2025/09/20,18:05,139,1
2025/09/20,18:10,136,1
2025/09/20,18:15,137,0
2025/09/20,18:20,140,0
2025/09/20,18:25,139,0
2025/09/20,18:30,141,0
2025/09/20,18:35,139,0
2025/09/20,18:40,140,0
2025/09/20,18:45,141,0
2025/09/20,18:50,142,0
2025/09/20,18:55,142,0
2025/09/20,19:00,141,0
2025/09/20,19:05,139,0
2025/09/20,19:10,138,0
2025/09/20,19:15,140,0
2025/09/20,19:20,140,0
2025/09/20,19:25,141,0
2025/09/20,19:30,140,0
2025/09/20,19:35,138,0
2025/09/20,19:40,139,0
2025/09/20,19:45,139,0
2025/09/20,19:50,139,0
2025/09/20,19:55,139,0
2025/09/20,20:00,138,0
2025/09/20,20:05,135,0
2025/09/20,20:10,135,0
2025/09/20,20:15,135,0
2025/09/20,20:20,135,0
2025/09/20,20:25,137,0
2025/09/20,20:30,136,0
2025/09/20,20:35,137,0
2025/09/20,20:40,136,0
2025/09/20,20:45,134,0
2025/09/20,20:50,135,0
2025/09/20,20:55,136,0
2025/09/20,21:00,135,0
2025/09/20,21:05,134,0
2025/09/20,21:10,132,0
2025/09/20,21:15,130,0
2025/09/20,21:20,130,0
2025/09/20,21:25,132,0
2025/09/20,21:30,132,0
2025/09/20,21:35,132,0
2025/09/20,21:40,130,0
2025/09/20,21:45,130,0
2025/09/20,21:50,130,0
2025/09/20,21:55,130,0
2025/09/20,22:00,129,0
2025/09/20,22:05,127,0
2025/09/20,22:10,124,0
2025/09/20,22:15,124,0
2025/09/20,22:20,125,0
2025/09/20,22:25,125,0
2025/09/20,22:30,125,0
2025/09/20,22:35,124,0
2025/09/20,22:40,122,0
2025/09/20,22:45,123,0
2025/09/20,22:50,123,0
2025/09/20,22:55,123,0
2025/09/20,23:00,122,0
2025/09/20,23:05,120,0
2025/09/20,23:10,118,0
2025/09/20,23:15,117,0
2025/09/20,23:20,119,0
2025/09/20,23:25,118,0
2025/09/20,23:30,119,0
2025/09/20,23:35,117,0
2025/09/20,23:40,115,0
2025/09/20,23:45,116,0
2025/09/20,23:50,116,0
2025/09/20,23:55,116,0
