2025/09/09 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
203,13:00～14:00,09月08日,22:41,28,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2025/09/08,20:25,140,0
2025/09/08,20:30,139,0
2025/09/08,20:35,139,0
2025/09/08,20:40,139,0
2025/09/08,20:45,138,0
2025/09/08,20:50,138,0
2025/09/08,20:55,137,0
2025/09/08,21:00,137,0
2025/09/08,21:05,136,0
2025/09/08,21:10,136,0
2025/09/08,21:15,135,0
2025/09/08,21:20,135,0
2025/09/08,21:25,134,0
2025/09/08,21:30,133,0
2025/09/08,21:35,133,0
2025/09/08,21:40,132,0
2025/09/08,21:45,131,0
2025/09/08,21:50,131,0
2025/09/08,21:55,129,0
2025/09/08,22:00,128,0
2025/09/08,22:05,127,0
2025/09/08,22:10,126,0
2025/09/08,22:15,125,0
2025/09/08,22:20,124,0
2025/09/08,22:25,123,0
2025/09/08,22:30,122,0
2025/09/08,22:35,121,0
2025/09/08,22:40,121,0
2025/09/08,22:45,120,0
2025/09/08,22:50,119,0
2025/09/08,22:55,118,0
2025/09/08,23:00,117,0
2025/09/08,23:05,117,0
2025/09/08,23:10,116,0
2025/09/08,23:15,116,0
2025/09/08,23:20,115,0
2025/09/08,23:25,114,0
2025/09/08,23:30,113,0
2025/09/08,23:35,113,0
2025/09/08,23:40,112,0
2025/09/08,23:45,111,0
2025/09/08,23:50,111,0
2025/09/08,23:55,110,0
