2026/03/08 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
131,19:00～20:00,03月07日,22:41,49,67

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,19:00～20:00,03月07日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
127,11:00～12:00,03月07日,22:41,48,67

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
86,11:00～12:00,03月07日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2026/03/07,00:00,69,70,53,128
2026/03/07,01:00,66,68,51,128
2026/03/07,02:00,67,69,52,128
2026/03/07,03:00,70,72,54,128
2026/03/07,04:00,71,72,55,128
2026/03/07,05:00,70,71,54,128
2026/03/07,06:00,70,70,53,131
2026/03/07,07:00,72,75,54,132
2026/03/07,08:00,78,80,57,136
2026/03/07,09:00,81,85,57,140
2026/03/07,10:00,82,84,61,134
2026/03/07,11:00,81,86,61,132
2026/03/07,12:00,80,85,58,138
2026/03/07,13:00,80,84,58,136
2026/03/07,14:00,81,87,59,137
2026/03/07,15:00,80,84,58,137
2026/03/07,16:00,80,84,59,135
2026/03/07,17:00,80,85,60,132
2026/03/07,18:00,83,88,63,131
2026/03/07,19:00,85,88,64,131
2026/03/07,20:00,83,85,63,131
2026/03/07,21:00,79,82,60,131
2026/03/07,22:00,75,78,57,131
2026/03/07,23:00,72,74,55,131

最大使用率(%),時間帯
64,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
139,13:00～14:00,03月08日,00:00,62,61

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
86,13:00～14:00,03月08日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
130,19:00～20:00,03月08日,00:00,51,66

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
86,19:00～20:00,03月08日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2026/03/07,00:00,73,0
2026/03/07,00:05,73,0
2026/03/07,00:10,73,0
2026/03/07,00:15,72,0
2026/03/07,00:20,69,0
2026/03/07,00:25,69,0
2026/03/07,00:30,69,0
2026/03/07,00:35,71,0
2026/03/07,00:40,70,0
2026/03/07,00:45,70,0
2026/03/07,00:50,69,0
2026/03/07,00:55,68,0
2026/03/07,01:00,69,0
2026/03/07,01:05,69,0
2026/03/07,01:10,70,0
2026/03/07,01:15,69,0
2026/03/07,01:20,67,0
2026/03/07,01:25,65,0
2026/03/07,01:30,66,0
2026/03/07,01:35,67,0
2026/03/07,01:40,67,0
2026/03/07,01:45,68,0
2026/03/07,01:50,67,0
2026/03/07,01:55,67,0
2026/03/07,02:00,68,0
2026/03/07,02:05,68,0
2026/03/07,02:10,68,0
2026/03/07,02:15,69,0
2026/03/07,02:20,67,0
2026/03/07,02:25,66,0
2026/03/07,02:30,66,0
2026/03/07,02:35,67,0
2026/03/07,02:40,67,0
2026/03/07,02:45,69,0
2026/03/07,02:50,70,0
2026/03/07,02:55,70,0
2026/03/07,03:00,71,0
2026/03/07,03:05,69,0
2026/03/07,03:10,70,0
2026/03/07,03:15,71,0
2026/03/07,03:20,72,0
2026/03/07,03:25,72,0
2026/03/07,03:30,72,0
2026/03/07,03:35,71,0
2026/03/07,03:40,69,0
2026/03/07,03:45,71,0
2026/03/07,03:50,72,0
2026/03/07,03:55,73,0
2026/03/07,04:00,73,0
2026/03/07,04:05,71,0
2026/03/07,04:10,73,0
2026/03/07,04:15,73,0
2026/03/07,04:20,73,0
2026/03/07,04:25,73,0
2026/03/07,04:30,73,0
2026/03/07,04:35,70,0
2026/03/07,04:40,70,0
2026/03/07,04:45,71,0
2026/03/07,04:50,73,0
2026/03/07,04:55,73,0
2026/03/07,05:00,73,0
2026/03/07,05:05,73,0
2026/03/07,05:10,73,0
2026/03/07,05:15,73,0
2026/03/07,05:20,74,0
2026/03/07,05:25,73,0
2026/03/07,05:30,72,0
2026/03/07,05:35,70,0
2026/03/07,05:40,69,0
2026/03/07,05:45,69,0
2026/03/07,05:50,71,0
2026/03/07,05:55,71,0
2026/03/07,06:00,71,0
2026/03/07,06:05,70,0
2026/03/07,06:10,70,0
2026/03/07,06:15,71,0
2026/03/07,06:20,72,0
2026/03/07,06:25,72,0
2026/03/07,06:30,72,0
2026/03/07,06:35,70,0
2026/03/07,06:40,69,0
2026/03/07,06:45,70,0
2026/03/07,06:50,71,0
2026/03/07,06:55,71,0
2026/03/07,07:00,72,0
2026/03/07,07:05,72,0
2026/03/07,07:10,73,0
2026/03/07,07:15,74,1
2026/03/07,07:20,74,1
2026/03/07,07:25,74,1
2026/03/07,07:30,72,1
2026/03/07,07:35,72,1
2026/03/07,07:40,74,1
2026/03/07,07:45,75,1
2026/03/07,07:50,74,1
2026/03/07,07:55,76,1
2026/03/07,08:00,74,2
2026/03/07,08:05,78,2
2026/03/07,08:10,79,1
2026/03/07,08:15,80,1
2026/03/07,08:20,80,2
2026/03/07,08:25,78,3
2026/03/07,08:30,76,4
2026/03/07,08:35,80,5
2026/03/07,08:40,81,6
2026/03/07,08:45,80,8
2026/03/07,08:50,80,7
2026/03/07,08:55,79,6
2026/03/07,09:00,82,5
2026/03/07,09:05,82,4
2026/03/07,09:10,83,4
2026/03/07,09:15,83,4
2026/03/07,09:20,83,4
2026/03/07,09:25,80,4
2026/03/07,09:30,80,4
2026/03/07,09:35,83,5
2026/03/07,09:40,84,5
2026/03/07,09:45,83,6
2026/03/07,09:50,84,6
2026/03/07,09:55,82,6
2026/03/07,10:00,84,7
2026/03/07,10:05,83,6
2026/03/07,10:10,85,6
2026/03/07,10:15,85,6
2026/03/07,10:20,84,5
2026/03/07,10:25,82,5
2026/03/07,10:30,82,5
2026/03/07,10:35,84,4
2026/03/07,10:40,85,4
2026/03/07,10:45,85,4
2026/03/07,10:50,83,5
2026/03/07,10:55,84,5
2026/03/07,11:00,83,5
2026/03/07,11:05,85,5
2026/03/07,11:10,84,6
2026/03/07,11:15,83,7
2026/03/07,11:20,80,7
2026/03/07,11:25,81,5
2026/03/07,11:30,84,4
2026/03/07,11:35,83,4
2026/03/07,11:40,83,4
2026/03/07,11:45,83,4
2026/03/07,11:50,81,5
2026/03/07,11:55,82,6
2026/03/07,12:00,82,7
2026/03/07,12:05,83,8
2026/03/07,12:10,83,7
2026/03/07,12:15,80,7
2026/03/07,12:20,79,7
2026/03/07,12:25,81,7
2026/03/07,12:30,81,8
2026/03/07,12:35,84,10
2026/03/07,12:40,83,11
2026/03/07,12:45,80,13
2026/03/07,12:50,81,14
2026/03/07,12:55,81,12
2026/03/07,13:00,83,11
2026/03/07,13:05,82,11
2026/03/07,13:10,81,11
2026/03/07,13:15,80,11
2026/03/07,13:20,80,10
2026/03/07,13:25,81,10
2026/03/07,13:30,81,10
2026/03/07,13:35,83,11
2026/03/07,13:40,84,11
2026/03/07,13:45,83,12
2026/03/07,13:50,83,13
2026/03/07,13:55,81,14
2026/03/07,14:00,79,13
2026/03/07,14:05,81,12
2026/03/07,14:10,82,11
2026/03/07,14:15,83,11
2026/03/07,14:20,83,11
2026/03/07,14:25,80,12
2026/03/07,14:30,79,12
2026/03/07,14:35,82,13
2026/03/07,14:40,82,15
2026/03/07,14:45,83,13
2026/03/07,14:50,82,13
2026/03/07,14:55,83,12
2026/03/07,15:00,84,11
2026/03/07,15:05,82,11
2026/03/07,15:10,83,11
2026/03/07,15:15,84,10
2026/03/07,15:20,81,11
2026/03/07,15:25,80,12
2026/03/07,15:30,81,12
2026/03/07,15:35,83,13
2026/03/07,15:40,83,13
2026/03/07,15:45,82,14
2026/03/07,15:50,80,14
2026/03/07,15:55,82,15
2026/03/07,16:00,83,14
2026/03/07,16:05,82,13
2026/03/07,16:10,81,13
2026/03/07,16:15,80,13
2026/03/07,16:20,80,12
2026/03/07,16:25,81,11
2026/03/07,16:30,83,11
2026/03/07,16:35,81,11
2026/03/07,16:40,82,11
2026/03/07,16:45,80,10
2026/03/07,16:50,82,10
2026/03/07,16:55,83,9
2026/03/07,17:00,83,8
2026/03/07,17:05,79,8
2026/03/07,17:10,79,7
2026/03/07,17:15,78,7
2026/03/07,17:20,79,6
2026/03/07,17:25,82,5
2026/03/07,17:30,83,4
2026/03/07,17:35,80,4
2026/03/07,17:40,80,3
2026/03/07,17:45,80,3
2026/03/07,17:50,82,2
2026/03/07,17:55,83,2
2026/03/07,18:00,84,2
2026/03/07,18:05,82,1
2026/03/07,18:10,81,1
2026/03/07,18:15,79,1
2026/03/07,18:20,81,0
2026/03/07,18:25,84,0
2026/03/07,18:30,84,0
2026/03/07,18:35,85,0
2026/03/07,18:40,84,0
2026/03/07,18:45,86,0
2026/03/07,18:50,87,0
2026/03/07,18:55,88,0
2026/03/07,19:00,87,0
2026/03/07,19:05,87,0
2026/03/07,19:10,85,0
2026/03/07,19:15,84,0
2026/03/07,19:20,85,0
2026/03/07,19:25,87,0
2026/03/07,19:30,87,0
2026/03/07,19:35,87,0
2026/03/07,19:40,86,0
2026/03/07,19:45,85,0
2026/03/07,19:50,86,0
2026/03/07,19:55,87,0
2026/03/07,20:00,86,0
2026/03/07,20:05,86,0
2026/03/07,20:10,84,0
2026/03/07,20:15,83,0
2026/03/07,20:20,84,0
2026/03/07,20:25,85,0
2026/03/07,20:30,85,0
2026/03/07,20:35,86,0
2026/03/07,20:40,83,0
2026/03/07,20:45,85,0
2026/03/07,20:50,84,0
2026/03/07,20:55,85,0
2026/03/07,21:00,84,0
2026/03/07,21:05,83,0
2026/03/07,21:10,81,0
2026/03/07,21:15,80,0
2026/03/07,21:20,79,0
2026/03/07,21:25,80,0
2026/03/07,21:30,81,0
2026/03/07,21:35,81,0
2026/03/07,21:40,82,0
2026/03/07,21:45,79,0
2026/03/07,21:50,80,0
2026/03/07,21:55,81,0
2026/03/07,22:00,81,0
2026/03/07,22:05,80,0
2026/03/07,22:10,79,0
2026/03/07,22:15,76,0
2026/03/07,22:20,75,0
2026/03/07,22:25,75,0
2026/03/07,22:30,77,0
2026/03/07,22:35,77,0
2026/03/07,22:40,76,0
2026/03/07,22:45,75,0
2026/03/07,22:50,75,0
2026/03/07,22:55,76,0
2026/03/07,23:00,76,0
2026/03/07,23:05,76,0
2026/03/07,23:10,76,0
2026/03/07,23:15,73,0
2026/03/07,23:20,72,0
2026/03/07,23:25,73,0
2026/03/07,23:30,73,0
2026/03/07,23:35,74,0
2026/03/07,23:40,73,0
2026/03/07,23:45,70,0
2026/03/07,23:50,72,0
2026/03/07,23:55,72,0
