2026/03/14 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
138,11:00～12:00,03月13日,22:41,48,67

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2026/03/13,04:40,72,0
2026/03/13,04:45,73,0
2026/03/13,04:50,73,0
2026/03/13,04:55,73,0
2026/03/13,05:00,73,0
2026/03/13,05:05,73,0
2026/03/13,05:10,73,0
2026/03/13,05:15,73,0
2026/03/13,05:20,73,0
2026/03/13,05:25,73,0
2026/03/13,05:30,73,0
2026/03/13,05:35,73,0
2026/03/13,05:40,73,0
2026/03/13,05:45,72,0
2026/03/13,05:50,72,0
2026/03/13,05:55,72,0
2026/03/13,06:00,72,0
2026/03/13,06:05,73,0
2026/03/13,06:10,73,0
2026/03/13,06:15,73,0
2026/03/13,06:20,74,0
2026/03/13,06:25,74,0
2026/03/13,06:30,74,0
2026/03/13,06:35,75,0
2026/03/13,06:40,75,0
2026/03/13,06:45,76,0
2026/03/13,06:50,76,0
2026/03/13,06:55,76,0
2026/03/13,07:00,76,1
2026/03/13,07:05,78,1
2026/03/13,07:10,78,1
2026/03/13,07:15,78,2
2026/03/13,07:20,78,2
2026/03/13,07:25,78,3
2026/03/13,07:30,78,3
2026/03/13,07:35,81,4
2026/03/13,07:40,80,5
2026/03/13,07:45,80,5
2026/03/13,07:50,79,6
2026/03/13,07:55,79,7
2026/03/13,08:00,79,7
2026/03/13,08:05,84,8
2026/03/13,08:10,84,9
2026/03/13,08:15,83,10
2026/03/13,08:20,83,10
2026/03/13,08:25,82,11
2026/03/13,08:30,82,12
2026/03/13,08:35,85,13
2026/03/13,08:40,85,13
2026/03/13,08:45,85,14
2026/03/13,08:50,84,14
2026/03/13,08:55,84,15
2026/03/13,09:00,83,16
2026/03/13,09:05,85,17
2026/03/13,09:10,85,17
2026/03/13,09:15,85,17
2026/03/13,09:20,85,16
2026/03/13,09:25,85,16
2026/03/13,09:30,86,16
2026/03/13,09:35,89,16
2026/03/13,09:40,88,17
2026/03/13,09:45,88,18
2026/03/13,09:50,86,19
2026/03/13,09:55,85,21
2026/03/13,10:00,83,22
2026/03/13,10:05,86,22
2026/03/13,10:10,87,22
2026/03/13,10:15,87,22
2026/03/13,10:20,87,21
2026/03/13,10:25,88,21
2026/03/13,10:30,88,22
2026/03/13,10:35,91,23
2026/03/13,10:40,90,24
2026/03/13,10:45,90,25
2026/03/13,10:50,89,25
2026/03/13,10:55,90,26
2026/03/13,11:00,89,27
2026/03/13,11:05,92,27
2026/03/13,11:10,92,28
2026/03/13,11:15,91,29
2026/03/13,11:20,90,29
2026/03/13,11:25,90,29
2026/03/13,11:30,90,29
2026/03/13,11:35,88,29
2026/03/13,11:40,87,30
2026/03/13,11:45,87,30
2026/03/13,11:50,88,29
2026/03/13,11:55,89,27
2026/03/13,12:00,90,25
2026/03/13,12:05,87,23
2026/03/13,12:10,87,23
2026/03/13,12:15,86,23
2026/03/13,12:20,85,24
2026/03/13,12:25,85,24
2026/03/13,12:30,85,24
2026/03/13,12:35,89,25
2026/03/13,12:40,88,26
2026/03/13,12:45,85,30
2026/03/13,12:50,84,30
2026/03/13,12:55,85,28
2026/03/13,13:00,87,26
2026/03/13,13:05,86,27
2026/03/13,13:10,86,27
2026/03/13,13:15,87,25
2026/03/13,13:20,88,24
2026/03/13,13:25,88,25
2026/03/13,13:30,88,26
2026/03/13,13:35,91,28
2026/03/13,13:40,90,29
2026/03/13,13:45,88,30
2026/03/13,13:50,88,30
2026/03/13,13:55,89,29
2026/03/13,14:00,89,27
2026/03/13,14:05,85,25
2026/03/13,14:10,87,23
2026/03/13,14:15,87,22
2026/03/13,14:20,87,22
2026/03/13,14:25,86,24
2026/03/13,14:30,86,24
2026/03/13,14:35,85,24
2026/03/13,14:40,85,23
2026/03/13,14:45,86,23
2026/03/13,14:50,85,23
2026/03/13,14:55,85,24
2026/03/13,15:00,84,24
2026/03/13,15:05,80,23
2026/03/13,15:10,81,22
2026/03/13,15:15,82,20
2026/03/13,15:20,84,19
2026/03/13,15:25,85,19
2026/03/13,15:30,86,18
2026/03/13,15:35,80,16
2026/03/13,15:40,82,14
2026/03/13,15:45,83,13
2026/03/13,15:50,83,13
2026/03/13,15:55,83,12
2026/03/13,16:00,83,12
2026/03/13,16:05,80,12
2026/03/13,16:10,81,11
2026/03/13,16:15,82,10
2026/03/13,16:20,83,9
2026/03/13,16:25,83,9
2026/03/13,16:30,83,9
2026/03/13,16:35,80,8
2026/03/13,16:40,81,7
2026/03/13,16:45,81,7
2026/03/13,16:50,83,6
2026/03/13,16:55,83,6
2026/03/13,17:00,82,6
2026/03/13,17:05,80,6
2026/03/13,17:10,81,5
2026/03/13,17:15,81,5
2026/03/13,17:20,82,5
2026/03/13,17:25,83,4
2026/03/13,17:30,83,4
2026/03/13,17:35,81,3
2026/03/13,17:40,81,3
2026/03/13,17:45,82,2
2026/03/13,17:50,82,2
2026/03/13,17:55,82,2
2026/03/13,18:00,83,1
2026/03/13,18:05,82,1
2026/03/13,18:10,83,1
2026/03/13,18:15,83,1
2026/03/13,18:20,84,0
2026/03/13,18:25,84,0
2026/03/13,18:30,85,0
2026/03/13,18:35,85,0
2026/03/13,18:40,86,0
2026/03/13,18:45,86,0
2026/03/13,18:50,87,0
2026/03/13,18:55,87,0
2026/03/13,19:00,87,0
2026/03/13,19:05,88,0
2026/03/13,19:10,88,0
2026/03/13,19:15,88,0
2026/03/13,19:20,87,0
2026/03/13,19:25,87,0
2026/03/13,19:30,87,0
2026/03/13,19:35,87,0
2026/03/13,19:40,87,0
2026/03/13,19:45,87,0
2026/03/13,19:50,87,0
2026/03/13,19:55,87,0
2026/03/13,20:00,87,0
2026/03/13,20:05,86,0
2026/03/13,20:10,86,0
2026/03/13,20:15,86,0
2026/03/13,20:20,86,0
2026/03/13,20:25,85,0
2026/03/13,20:30,85,0
2026/03/13,20:35,85,0
2026/03/13,20:40,85,0
2026/03/13,20:45,85,0
2026/03/13,20:50,85,0
2026/03/13,20:55,84,0
2026/03/13,21:00,84,0
2026/03/13,21:05,84,0
2026/03/13,21:10,83,0
2026/03/13,21:15,83,0
2026/03/13,21:20,82,0
2026/03/13,21:25,82,0
2026/03/13,21:30,82,0
2026/03/13,21:35,82,0
2026/03/13,21:40,82,0
2026/03/13,21:45,81,0
2026/03/13,21:50,81,0
2026/03/13,21:55,80,0
2026/03/13,22:00,80,0
2026/03/13,22:05,80,0
2026/03/13,22:10,81,0
2026/03/13,22:15,80,0
2026/03/13,22:20,80,0
2026/03/13,22:25,79,0
2026/03/13,22:30,79,0
2026/03/13,22:35,79,0
2026/03/13,22:40,79,0
2026/03/13,22:45,79,0
2026/03/13,22:50,78,0
2026/03/13,22:55,77,0
2026/03/13,23:00,78,0
2026/03/13,23:05,78,0
2026/03/13,23:10,79,0
2026/03/13,23:15,79,0
2026/03/13,23:20,78,0
2026/03/13,23:25,75,0
2026/03/13,23:30,74,0
2026/03/13,23:35,74,0
2026/03/13,23:40,76,0
2026/03/13,23:45,75,0
2026/03/13,23:50,76,0
2026/03/13,23:55,76,0
